cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
5,14,0.000583,0.2648,0.213452,0.000154,0.078571,0.534761,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,15,0.000624,0.240896,0.260366,0.00015,-0.413333,0.394743,advertising_pause; business_setback; company_response; contract_loss; customer_loss
26,12,0.000499,0.239932,0.267197,0.00012,0.2,0.424264,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
19,18,0.000749,0.159196,0.232919,0.000119,0.655556,0.211403,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
54,86,0.003578,0.032741,0.157255,0.000117,0.175581,0.153211,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_update
3,22,0.000915,0.123587,0.115268,0.000113,0.581818,0.428142,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
45,11,0.000458,0.217702,0.3117,0.0001,0.272727,0.718699,fund_launch; innovation_hub_opening; menu_launch; new_exchange_launch; promotion_launch
8,12,0.000499,0.193713,0.253859,9.7e-05,-0.05,0.606218,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,60,0.002496,0.038485,0.140409,9.6e-05,0.46,0.269691,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
7,14,0.000583,0.14628,0.110383,8.5e-05,0.507143,0.347366,automation_adoption; digital_innovation; digital_transformation; disruption_and_innovation; menu_innovation
18,15,0.000624,0.129988,0.129122,8.1e-05,0.433333,0.433077,cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing; custom_chip_development
39,10,0.000416,0.157233,0.281872,6.5e-05,0.17,0.629365,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
11,12,0.000499,0.130095,0.143459,6.5e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
41,4,0.000166,0.38539,0.106347,6.4e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
30,8,0.000333,0.144843,0.11212,4.8e-05,0.0875,0.658478,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
12,8,0.000333,0.13807,0.086667,4.6e-05,0.5,0.466369,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; renewable_energy_trend
56,3,0.000125,0.179311,0.033981,2.2e-05,0.6,0.141421,banking_sector_stability; banking_system_support
35,22,0.000915,0.023289,0.106722,2.1e-05,0.590909,0.04166,licensing_agreement
44,13,0.000541,0.02589,0.032765,1.4e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
