cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
49,17,0.000656,0.284003,0.267372,0.000186,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001505,0.115309,0.241983,0.000173,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,18,0.000694,0.247782,0.148236,0.000172,0.505556,0.490433,economic_stimulus; government_incentive; government_incentives; government_initiative; government_subsidy
31,21,0.00081,0.17941,0.229189,0.000145,0.433333,0.534819,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,14,0.00054,0.261172,0.218882,0.000141,0.157143,0.553836,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
26,13,0.000502,0.270559,0.252015,0.000136,0.015385,0.427598,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
54,89,0.003434,0.037898,0.157023,0.00013,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
21,13,0.000502,0.256253,0.270589,0.000129,-0.269231,0.528255,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
3,24,0.000926,0.13002,0.122146,0.00012,0.583333,0.410961,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
45,10,0.000386,0.303497,0.321899,0.000117,0.18,0.709648,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
19,20,0.000772,0.150173,0.223008,0.000116,0.685,0.203162,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,722,0.027855,0.003636,0.053087,0.000101,0.101939,0.078924,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
58,32,0.001235,0.067215,0.186086,8.3e-05,0.440625,0.378202,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; report_release
8,10,0.000386,0.21325,0.270745,8.2e-05,-0.21,0.53563,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; workforce_reduction
7,12,0.000463,0.158547,0.115524,7.3e-05,0.475,0.356195,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
18,15,0.000579,0.124663,0.123233,7.2e-05,0.453333,0.442518,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; custom_chip_development
41,4,0.000154,0.383005,0.104419,5.9e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,12,0.000463,0.127045,0.143638,5.9e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,12,0.000463,0.123968,0.100793,5.7e-05,0.325,0.635249,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
12,6,0.000231,0.153114,0.085139,3.5e-05,0.433333,0.518545,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,4,0.000154,0.155301,0.056707,2.4e-05,0.65,0.15,banking_sector_stability; banking_system_support
35,22,0.000849,0.022801,0.104486,1.9e-05,0.590909,0.04166,licensing_agreement
44,13,0.000502,0.025061,0.031734,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
