cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
36,4,0.00098,0.491208,0.330531,0.000481,-0.225,0.294746,asset_divestiture; shareholder_update; stock_sales
40,9,0.002204,0.216205,0.207358,0.000477,0.333333,0.48074,guidance_revision; investment_portfolio_update; operational_update; ownership_update; portfolio_rebalancing
26,6,0.00147,0.313071,0.111064,0.00046,-0.1,0.412311,bond_issuance; bond_issue; bond_sale; financial_support; loan_deferrals
45,3,0.000735,0.45672,0.110607,0.000336,0.6,0.141421,new_exchange_launch; promotion_launch
37,4,0.00098,0.340197,0.256456,0.000333,0.125,0.553963,illicit_funds_scandal; other
15,5,0.001225,0.263753,0.17954,0.000323,0.4,0.442719,acquisition; acquisition_approval; portfolio_acquisition; potential_acquisitions
39,711,0.174137,0.001406,0.037477,0.000245,0.1,0.0,price_target
54,4,0.00098,0.212557,0.040036,0.000208,-0.45,0.55,credit_card_promotion; credit_rating_change
25,6,0.00147,0.137709,0.083225,0.000202,-0.666667,0.094281,housing_start_decline; industry_slowdown; market_decline; sector_downgrade_warning
20,3,0.000735,0.21674,0.205311,0.000159,0.633333,0.124722,infrastructure_build_out; investment_expansion; market_expansion
3,2,0.00049,0.2525,0.112902,0.000124,0.65,0.15,sales_growth; sales_performance
35,21,0.005143,0.023886,0.106823,0.000123,0.6,0.0,licensing_agreement
31,4,0.00098,0.100144,0.031255,9.8e-05,0.3,0.587367,pre_market_trading; sell_signal; unusual_trading_volume
24,4,0.00098,0.094054,0.045414,9.2e-05,-0.05,0.708872,inflation_slowdown; interest_rate_impact; interest_rate_outlook
7,1,0.000245,0.343622,0.0,8.4e-05,0.7,0.0,technology_transition
30,4,0.00098,0.076589,0.011686,7.5e-05,0.8,0.070711,vaccine_development; vaccine_speculation; vaccine_trial_results
16,1,0.000245,0.26708,0.0,6.5e-05,0.5,0.0,financial_performance
23,3,0.000735,0.080203,0.020209,5.9e-05,0.266667,0.758654,business_failure; business_update; market_opportunity
49,2,0.00049,0.120102,0.120102,5.9e-05,-0.5,0.0,brexit_impact; trade_restrictions
33,3,0.000735,0.072189,0.00373,5.3e-05,0.666667,0.094281,sector_rotation; stress_test_results; technical_breakout
5,2,0.00049,0.101842,0.000226,5e-05,0.2,0.0,supply_chain_issue
19,3,0.000735,0.06738,0.008242,5e-05,0.8,0.0,recovery; recovery_progress; stock_recovery
14,3,0.000735,0.067068,0.000726,4.9e-05,0.6,0.08165,merger; merger_approval; merger_completion
57,3,0.000735,0.058495,9.6e-05,4.3e-05,0.833333,0.04714,business_restart; business_restart_plan; business_resumption
58,2,0.00049,0.062991,0.000239,3.1e-05,0.85,0.05,sales_report
42,1,0.000245,0.10803,0.0,2.6e-05,-0.2,0.0,partnership_loss
0,1,0.000245,0.07471,0.0,1.8e-05,0.8,0.0,industry_growth
21,1,0.000245,0.059114,0.0,1.4e-05,0.9,0.0,operations_resumption
