cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
9,153,0.007006,0.118121,0.153098,0.000828,0.57549,0.471478,acquisitions_and_earnings_growth; earnings_analysis; earnings_and_demand_update; earnings_and_financials; earnings_and_rating_upgrade
33,152,0.006961,0.11453,0.255128,0.000797,0.538487,0.45543,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
40,298,0.013647,0.053314,0.185999,0.000728,-0.251342,0.425545,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
38,64,0.002931,0.2187,0.232911,0.000641,0.553125,0.332471,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
55,50,0.00229,0.254853,0.229576,0.000584,0.228,0.524229,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenge
22,274,0.012548,0.045724,0.159919,0.000574,0.5,0.265814,ceo_appointment; executive_appointment; executive_background; executive_change; executive_hire
0,99,0.004534,0.118012,0.192213,0.000535,0.763131,0.171238,business_growth; cloud_services_growth; customer_growth; growth_acceleration; growth_and_dividend
42,98,0.004488,0.102962,0.212372,0.000462,-0.152041,0.520641,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
23,71,0.003251,0.139729,0.185411,0.000454,0.387324,0.404179,businessSuspension; business_delegation; business_model; business_model_description; business_model_innovation
16,90,0.004121,0.107092,0.270974,0.000441,0.434444,0.354702,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
25,26,0.001191,0.362454,0.330357,0.000432,-0.507692,0.350739,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
47,97,0.004442,0.096264,0.175733,0.000428,0.262887,0.318281,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
24,91,0.004167,0.098611,0.221848,0.000411,0.138462,0.289664,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
50,1547,0.070843,0.005371,0.05398,0.00038,0.893988,0.056016,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
14,34,0.001557,0.19986,0.243542,0.000311,0.294118,0.46649,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,37,0.001694,0.176441,0.297098,0.000299,0.581081,0.291165,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,454,0.02079,0.014128,0.102953,0.000294,0.393172,0.335587,catastrophe_loss_estimate; data_security_concerns; health_concerns; insurance_claims_improvement; natural_disaster
36,25,0.001145,0.254395,0.262045,0.000291,0.424,0.364725,asset_sale; buyout_interest; divestment; divesture; equity_raising
20,32,0.001465,0.161972,0.132203,0.000237,0.578125,0.261885,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
48,55,0.002519,0.088004,0.224004,0.000222,-0.030909,0.330769,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_preparation
57,24,0.001099,0.195369,0.217626,0.000215,0.416667,0.338707,business_restructuring; business_strategy_shift; company_transformation; consolidation; corporate_restructuring
49,15,0.000687,0.305856,0.273929,0.00021,-0.453333,0.452941,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
27,39,0.001786,0.115309,0.241983,0.000206,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
46,64,0.002931,0.058929,0.166661,0.000173,0.6375,0.261307,profit_margin_increase; profitability_outlook; record_revenue_increase; revenue_forecast; revenue_growth
5,12,0.00055,0.287727,0.225739,0.000158,0.15,0.597913,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
31,17,0.000778,0.19806,0.250661,0.000154,0.464706,0.51671,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
21,12,0.00055,0.272681,0.275338,0.00015,-0.366667,0.422953,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
13,14,0.000641,0.21279,0.200031,0.000136,-0.321429,0.461641,counterfeiting_scheme; court_ruling; human_rights_hearing; lawsuit; lawsuit_settlement
19,17,0.000778,0.164784,0.238902,0.000128,0.664706,0.21404,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
3,22,0.001007,0.118885,0.116745,0.00012,0.577273,0.426329,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,85,0.003892,0.029678,0.155686,0.000116,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
8,10,0.000458,0.21325,0.270745,9.8e-05,-0.21,0.53563,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; workforce_reduction
43,10,0.000458,0.211038,0.132278,9.7e-05,0.51,0.508822,government_incentive; government_incentives; government_initiative; legislative_support; meeting_with_government
58,30,0.001374,0.067497,0.192186,9.3e-05,0.413333,0.374818,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; report_release
18,15,0.000687,0.124663,0.123233,8.6e-05,0.453333,0.442518,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; custom_chip_development
45,7,0.000321,0.23783,0.358344,7.6e-05,0.0,0.776439,innovation_hub_opening; new_exchange_launch; spin_off_announcement
26,7,0.000321,0.234121,0.323265,7.5e-05,0.114286,0.415515,bankruptcy; debt_analysis; debt_offering; debt_refinancing; financing_agreement
39,11,0.000504,0.147746,0.270386,7.4e-05,0.227273,0.626811,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
7,11,0.000504,0.141722,0.10565,7.1e-05,0.454545,0.365224,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
41,4,0.000183,0.383005,0.104419,7e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,12,0.00055,0.127045,0.143638,7e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,8,0.000366,0.147658,0.116133,5.4e-05,0.0875,0.658478,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
12,6,0.000275,0.153114,0.085139,4.2e-05,0.433333,0.518545,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,4,0.000183,0.155301,0.056707,2.8e-05,0.65,0.15,banking_sector_stability; banking_system_support
44,13,0.000595,0.025061,0.031734,1.5e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.6e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
