cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
23,74,0.002855,0.137015,0.182774,0.000391,0.374324,0.422688,businessSuspension; business_delegation; business_failure; business_model; business_model_analysis
50,1616,0.062346,0.006272,0.060989,0.000391,0.877475,0.09628,adoption; award_recognition; conference_discussion; conference_participation; customer_win
42,117,0.004514,0.086586,0.197909,0.000391,-0.04359,0.532272,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
25,30,0.001157,0.337357,0.317149,0.00039,-0.54,0.335261,consumer_spending_decrease; economic_downturn; industry_slowdown; market_decline; market_plunge
16,93,0.003588,0.107696,0.266944,0.000386,0.443011,0.35299,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
24,92,0.003549,0.100788,0.222021,0.000358,0.13913,0.309964,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
36,28,0.00108,0.285718,0.288414,0.000309,0.282143,0.444051,asset_divestiture; asset_sale; divestment; divesture; equity_raising
14,35,0.00135,0.199996,0.24179,0.00027,0.288571,0.449617,acquisition_rumor; company_breakup; company_controversy; divestiture; merger
28,40,0.001543,0.167952,0.286401,0.000259,0.6,0.288097,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,453,0.017477,0.013913,0.102963,0.000243,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
13,27,0.001042,0.222634,0.271933,0.000232,-0.411111,0.473234,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
46,66,0.002546,0.090477,0.23183,0.00023,0.616667,0.318416,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
20,35,0.00135,0.161299,0.138157,0.000218,0.582857,0.25353,adoption_expansion; benefit_expansion; business_expansion; delivery_expansion; expansion
49,17,0.000656,0.288894,0.267816,0.000189,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
57,27,0.001042,0.179756,0.211694,0.000187,0.511111,0.294811,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
43,19,0.000733,0.249051,0.14552,0.000183,0.421053,0.553057,economic_stimulus; government_incentives; government_initiative; government_subsidy; legislation_passage
27,39,0.001505,0.114411,0.241096,0.000172,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
31,22,0.000849,0.177216,0.227625,0.00015,0.436364,0.522708,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,13,0.000502,0.286731,0.229702,0.000144,0.207692,0.54273,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
26,15,0.000579,0.234347,0.244608,0.000136,0.06,0.417612,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
54,89,0.003434,0.037488,0.156714,0.000129,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
21,12,0.000463,0.26764,0.281074,0.000124,-0.233333,0.534374,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
45,11,0.000424,0.282,0.315256,0.00012,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
19,20,0.000772,0.150897,0.223708,0.000116,0.685,0.203162,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
3,22,0.000849,0.130857,0.120062,0.000111,0.577273,0.428456,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
39,722,0.027855,0.003614,0.053058,0.000101,0.101662,0.076795,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
8,11,0.000424,0.203616,0.261322,8.6e-05,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,31,0.001196,0.067823,0.190329,8.1e-05,0.412903,0.365215,catastrophe_loss_report; economic_data_release; industry_loss_report; portfolio_disclosure; report_release
7,13,0.000502,0.152484,0.110068,7.6e-05,0.507692,0.360473,automation_adoption; digital_innovation; digital_transformation; disruption_and_innovation; menu_innovation
18,16,0.000617,0.120759,0.119458,7.5e-05,0.475,0.436606,cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_support
11,12,0.000463,0.128476,0.144917,5.9e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
41,4,0.000154,0.38304,0.104851,5.9e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
30,14,0.00054,0.105657,0.079105,5.7e-05,0.392857,0.612331,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,7,0.00027,0.1382,0.080632,3.7e-05,0.485714,0.496929,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts
56,3,0.000116,0.179336,0.03477,2.1e-05,0.6,0.141421,banking_sector_stability; banking_system_support
35,22,0.000849,0.023377,0.107125,2e-05,0.590909,0.04166,licensing_agreement
44,40,0.001543,0.008597,0.022768,1.3e-05,0.4775,0.079017,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
