cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
52,453,0.020649,0.013913,0.102963,0.000287,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
36,22,0.001003,0.264518,0.273127,0.000265,0.422727,0.377711,asset_sale; divestment; divesture; equity_raising; institutional_ownership_change
20,32,0.001459,0.1563,0.128304,0.000228,0.578125,0.261885,adoption_expansion; benefit_expansion; business_expansion; delivery_expansion; expansion
48,55,0.002507,0.088729,0.225241,0.000222,-0.030909,0.330769,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_partnership
49,15,0.000684,0.311266,0.274005,0.000213,-0.453333,0.452941,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
43,18,0.00082,0.258937,0.143162,0.000212,0.411111,0.566558,government_incentives; government_initiative; government_subsidy; legislation_passage; legislative_support
57,24,0.001094,0.194005,0.220428,0.000212,0.470833,0.287922,business_restructuring; business_strategy_shift; business_turnaround; company_transformation; consolidation
46,63,0.002872,0.073456,0.20571,0.000211,0.631746,0.278217,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
27,39,0.001778,0.114411,0.241096,0.000203,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
5,13,0.000593,0.286731,0.229702,0.00017,0.207692,0.54273,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
31,20,0.000912,0.181328,0.2383,0.000165,0.475,0.477363,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
13,14,0.000638,0.228477,0.196563,0.000146,-0.228571,0.487601,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; human_rights_hearing; intellectual_property_dispute
21,11,0.000501,0.285971,0.286622,0.000143,-0.336364,0.429106,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
19,17,0.000775,0.164718,0.239952,0.000128,0.664706,0.21404,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
54,85,0.003875,0.029424,0.155419,0.000114,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
3,20,0.000912,0.119412,0.115782,0.000109,0.57,0.446206,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
8,11,0.000501,0.203616,0.261322,0.000102,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,31,0.001413,0.067823,0.190329,9.6e-05,0.412903,0.365215,catastrophe_loss_report; economic_data_release; industry_loss_report; portfolio_disclosure; report_release
18,16,0.000729,0.120759,0.119458,8.8e-05,0.475,0.436606,cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_support
26,10,0.000456,0.184459,0.280371,8.4e-05,0.1,0.417133,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
45,8,0.000365,0.217262,0.338999,7.9e-05,0.1,0.772981,innovation_hub_opening; new_exchange_launch; spin_off_announcement
7,12,0.000547,0.137318,0.100668,7.5e-05,0.491667,0.370716,automation_adoption; digital_innovation; digital_transformation; disruption_and_innovation; menu_innovation
39,10,0.000456,0.154357,0.282724,7e-05,0.17,0.629365,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
11,12,0.000547,0.128476,0.144917,7e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
41,4,0.000182,0.38304,0.104851,7e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
30,9,0.00041,0.124104,0.093163,5.1e-05,0.177778,0.67128,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,7,0.000319,0.1382,0.080632,4.4e-05,0.485714,0.496929,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts
56,3,0.000137,0.179336,0.03477,2.5e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,40,0.001823,0.008597,0.022768,1.6e-05,0.4775,0.079017,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.6e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
