cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
54,4,0.001026,0.2132,0.044402,0.000219,-0.45,0.55,credit_card_promotion; credit_rating_change
45,2,0.000513,0.404905,0.107284,0.000208,0.5,0.0,new_exchange_launch
25,5,0.001283,0.136861,0.108754,0.000176,-0.64,0.10198,housing_start_decline; industry_slowdown; market_decline; sector_downgrade_warning; stock_price_decrease
7,2,0.000513,0.339843,0.00034,0.000174,0.7,0.0,technology_transition
20,2,0.000513,0.2902,0.218123,0.000149,0.55,0.05,infrastructure_build_out; market_expansion
22,3,0.00077,0.185378,0.119733,0.000143,0.266667,0.684755,executive_change; executive_commentary; executive_statement
35,1,0.000257,0.485355,0.0,0.000125,0.6,0.0,licensing_agreement
49,3,0.00077,0.13535,0.098222,0.000104,-0.6,0.141421,brexit_impact; export_restrictions; trade_restrictions
3,1,0.000257,0.3839,0.0,9.8e-05,0.5,0.0,sales_performance
30,4,0.001026,0.074894,0.010375,7.7e-05,0.8,0.070711,vaccine_development; vaccine_speculation; vaccine_trial_results
31,2,0.000513,0.141904,0.010213,7.3e-05,0.05,0.75,sell_signal; unusual_trading_volume
33,4,0.001026,0.069449,0.003349,7.1e-05,0.7,0.1,sector_rotation; stress_test_results; technical_breakout; technical_indicators
16,1,0.000257,0.272653,0.0,7e-05,0.5,0.0,financial_performance
12,2,0.000513,0.13031,0.058833,6.7e-05,0.8,0.0,renewable_energy_commitment; sustainability_efforts
23,3,0.00077,0.084309,0.021335,6.5e-05,0.266667,0.758654,business_failure; business_update
14,3,0.00077,0.06687,0.000802,5.1e-05,0.6,0.08165,merger; merger_approval; merger_completion
57,3,0.00077,0.065515,7.3e-05,5e-05,0.833333,0.04714,business_restart; business_restart_plan; business_resumption
24,1,0.000257,0.189605,0.0,4.9e-05,0.8,0.0,inflation_slowdown
19,3,0.00077,0.061285,0.002192,4.7e-05,0.8,0.0,recovery; recovery_progress; stock_recovery
42,1,0.000257,0.115548,0.0,3e-05,-0.2,0.0,partnership_loss
28,1,0.000257,0.066888,0.0,1.7e-05,0.8,0.0,stock_rating
0,1,0.000257,0.066551,0.0,1.7e-05,0.9,0.0,product_growth
21,1,0.000257,0.066038,0.0,1.7e-05,0.9,0.0,operations_resumption
