cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
14,38,0.001726,0.190451,0.233989,0.000329,0.276316,0.457933,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
36,30,0.001362,0.239226,0.249919,0.000326,0.393333,0.421057,asset_sale; buyout_interest; divestment; divesture; equity_raising
52,453,0.02057,0.01417,0.10388,0.000291,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
28,34,0.001544,0.180595,0.30685,0.000279,0.582353,0.294529,analyst_rating; guru_rating; investment_rating; neutral_rating; rating_action
20,33,0.001499,0.155452,0.128543,0.000233,0.578788,0.261415,adoption_expansion; benefit_expansion; business_expansion; cloud_expansion; delivery_expansion
57,25,0.001135,0.193076,0.215449,0.000219,0.444,0.347655,business_model_transformation; business_restructuring; business_strategy_shift; business_turnaround; company_transformation
48,54,0.002452,0.088861,0.225975,0.000218,-0.040741,0.325758,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_partnership
27,39,0.001771,0.117405,0.245065,0.000208,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,18,0.000817,0.251939,0.146756,0.000206,0.5,0.489898,government_incentives; government_initiative; government_subsidy; legislation_passage; legislative_support
49,14,0.000636,0.317756,0.277282,0.000202,-0.428571,0.458925,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
46,60,0.002725,0.073991,0.209977,0.000202,0.605,0.32271,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
5,14,0.000636,0.261982,0.222007,0.000167,0.157143,0.553836,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
31,20,0.000908,0.178435,0.237373,0.000162,0.475,0.477363,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
21,12,0.000545,0.2658,0.274615,0.000145,-0.35,0.41332,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
13,13,0.00059,0.225452,0.204227,0.000133,-0.376923,0.520582,counterfeiting_scheme; court_ruling; human_rights_hearing; lawsuit; lawsuit_settlement
19,16,0.000727,0.171838,0.243993,0.000125,0.65625,0.217855,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
3,22,0.000999,0.12173,0.112916,0.000122,0.577273,0.426329,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,85,0.00386,0.029462,0.155301,0.000114,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
45,9,0.000409,0.253684,0.336385,0.000104,0.177778,0.761253,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
8,11,0.0005,0.206823,0.262662,0.000103,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,32,0.001453,0.070964,0.186951,0.000103,0.425,0.365718,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; report_release
18,18,0.000817,0.117834,0.105939,9.6e-05,0.416667,0.479873,cloud_adoption; cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption
26,8,0.000363,0.212869,0.307335,7.7e-05,0.0375,0.517053,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
39,10,0.000454,0.157541,0.281884,7.2e-05,0.17,0.629365,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
11,10,0.000454,0.14444,0.153623,6.6e-05,0.49,0.49689,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
7,10,0.000454,0.126141,0.088231,5.7e-05,0.4,0.354965,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
41,3,0.000136,0.406275,0.123465,5.5e-05,0.7,0.141421,artificial_intelligence_adoption; investment_in_artificial_intelligence
30,8,0.000363,0.141844,0.103953,5.2e-05,0.0875,0.658478,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
12,4,0.000182,0.161726,0.094709,2.9e-05,0.8,0.0,green_bond_issuance; renewable_energy_initiative; sustainability_initiative
56,3,0.000136,0.17967,0.035008,2.4e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,12,0.000545,0.021643,0.030769,1.2e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.5e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
