cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
19,17,0.000656,0.165198,0.239198,0.000108,0.664706,0.21404,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
39,722,0.027855,0.003662,0.053121,0.000102,0.101662,0.076795,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
8,11,0.000424,0.207513,0.261816,8.8e-05,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,32,0.001235,0.070244,0.186213,8.7e-05,0.41875,0.363522,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
7,13,0.000502,0.155576,0.117688,7.8e-05,0.5,0.353009,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
18,16,0.000617,0.12626,0.128258,7.8e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
41,5,0.000193,0.368011,0.102495,7.1e-05,0.62,0.24,ai_revolution; artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
30,13,0.000502,0.117678,0.095839,5.9e-05,0.369231,0.629267,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
11,10,0.000386,0.142201,0.155467,5.5e-05,0.49,0.49689,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
12,6,0.000231,0.16102,0.092529,3.7e-05,0.766667,0.074536,green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; renewable_energy_trend; sustainability_efforts
56,3,0.000116,0.188489,0.033061,2.2e-05,0.6,0.141421,banking_sector_stability; banking_system_support
35,22,0.000849,0.022734,0.104179,1.9e-05,0.590909,0.04166,licensing_agreement
44,13,0.000502,0.024989,0.031635,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
