cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
46,59,0.002616,0.058722,0.174894,0.000154,0.654237,0.216538,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
31,19,0.000842,0.181223,0.24044,0.000153,0.484211,0.494457,after_hours_trading; bullish_trade; insider_buying; oversold_condition; premarket_trading
5,10,0.000443,0.34018,0.229597,0.000151,0.15,0.586941,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
19,17,0.000754,0.164667,0.238545,0.000124,0.664706,0.21404,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
54,85,0.003768,0.029578,0.155265,0.000111,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
8,12,0.000532,0.194442,0.253638,0.000103,-0.041667,0.617061,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,59,0.002616,0.038501,0.142611,0.000101,0.454237,0.268279,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
3,18,0.000798,0.125372,0.120624,0.0001,0.566667,0.469042,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
18,17,0.000754,0.120324,0.114603,9.1e-05,0.394118,0.484429,big_data_focus; cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption
43,9,0.000399,0.220346,0.1419,8.8e-05,0.655556,0.275322,government_incentive; government_incentives; government_initiative; legislative_support; meeting_with_government
26,11,0.000488,0.175375,0.268884,8.6e-05,0.090909,0.496267,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
45,9,0.000399,0.200217,0.323625,8e-05,0.144444,0.739536,innovation_hub_opening; new_exchange_launch; spin_off_announcement; store_design_launch
39,12,0.000532,0.141224,0.259806,7.5e-05,0.275,0.620652,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
7,12,0.000532,0.140375,0.103999,7.5e-05,0.458333,0.349901,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
11,12,0.000532,0.129297,0.142606,6.9e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
41,4,0.000177,0.375799,0.1033,6.7e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
30,9,0.000399,0.145767,0.122354,5.8e-05,0.177778,0.67128,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,6,0.000266,0.147369,0.083519,3.9e-05,0.616667,0.409946,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts
56,6,0.000266,0.130408,0.060587,3.5e-05,0.566667,0.179505,banking_sector_stability; banking_sector_update; banking_system_support
44,13,0.000576,0.026598,0.033729,1.5e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.4e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
