cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
9,153,0.006841,0.116905,0.152157,0.0008,0.57451,0.470368,acquisitions_and_earnings_growth; earnings_analysis; earnings_and_demand_update; earnings_and_financials; earnings_and_rating_upgrade
33,150,0.006707,0.115651,0.257289,0.000776,0.534333,0.456988,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
40,292,0.013057,0.053057,0.187055,0.000693,-0.27089,0.406718,asset_management_update; asset_under_management_update; assets_under_management_update; customer_base_update; downgrade
55,53,0.00237,0.264353,0.249485,0.000626,0.266038,0.509511,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenge
38,45,0.002012,0.295755,0.231134,0.000595,0.511111,0.385269,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
22,276,0.012341,0.046297,0.159275,0.000571,0.5,0.264986,ceo_appointment; executive_appointment; executive_background; executive_change; executive_hire
0,104,0.00465,0.117009,0.187855,0.000544,0.759135,0.16995,business_growth; company_growth; customer_growth; growth_acceleration; growth_and_dividend
23,119,0.005321,0.08601,0.158877,0.000458,0.040336,0.53802,businessSuspension; business_delegation; business_model; business_model_description; business_model_innovation
42,118,0.005276,0.078584,0.177258,0.000415,-0.036441,0.538936,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
47,98,0.004382,0.094416,0.173449,0.000414,0.247959,0.321104,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
24,91,0.004069,0.100154,0.223051,0.000408,0.147253,0.292522,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_rate_hike
16,88,0.003935,0.098073,0.256773,0.000386,0.434091,0.3548,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
25,23,0.001028,0.366723,0.316662,0.000377,-0.482609,0.361942,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
50,1544,0.06904,0.005237,0.053946,0.000362,0.89456,0.053105,adoption; award_recognition; conference_discussion; conference_participation; customer_win
14,32,0.001431,0.20645,0.249973,0.000295,0.275,0.466369,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,35,0.001565,0.181875,0.302881,0.000285,0.577143,0.29673,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
36,22,0.000984,0.275156,0.277545,0.000271,0.445455,0.382251,asset_sale; divestment; divesture; equity_raising; investment_stake_acquisition
52,163,0.007288,0.034201,0.153173,0.000249,0.017791,0.323121,catastrophe_loss_estimate; data_security_concerns; health_and_safety_measures; health_concerns; infrastructure_disruption
48,57,0.002549,0.086791,0.220083,0.000221,-0.014035,0.339989,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
20,32,0.001431,0.153129,0.127846,0.000219,0.578125,0.261885,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
57,24,0.001073,0.19943,0.214562,0.000214,0.416667,0.338707,business_restructuring; business_strategy_shift; business_turnaround; company_transformation; consolidation
49,15,0.000671,0.297249,0.277862,0.000199,-0.373333,0.489172,brexit_preparations; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001744,0.112962,0.238451,0.000197,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
13,12,0.000537,0.332142,0.277345,0.000178,-0.116667,0.569844,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; human_rights_hearing; lawsuit
5,11,0.000492,0.321802,0.222799,0.000158,0.109091,0.574384,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
31,18,0.000805,0.189613,0.245787,0.000153,0.438889,0.4855,after_hours_trading; bullish_trade; insider_buying; oversold_condition; premarket_trading
46,57,0.002549,0.058152,0.177725,0.000148,0.649123,0.218546,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
21,13,0.000581,0.247807,0.271547,0.000144,-0.361538,0.399111,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
19,16,0.000715,0.172708,0.24472,0.000124,0.65625,0.217855,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
3,21,0.000939,0.123764,0.117969,0.000116,0.57619,0.436332,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,85,0.003801,0.029575,0.155593,0.000112,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
43,11,0.000492,0.221669,0.156623,0.000109,0.390909,0.614158,government_incentive; government_incentives; government_initiative; legislative_support; meeting_with_government
8,12,0.000537,0.196532,0.255674,0.000105,-0.158333,0.558955,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; staff_cuts
18,17,0.00076,0.11863,0.119753,9e-05,0.476471,0.423611,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
26,10,0.000447,0.182548,0.280397,8.2e-05,0.23,0.412432,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
58,30,0.001341,0.058916,0.181656,7.9e-05,0.433333,0.323866,catastrophe_loss_report; customer_satisfaction_report; industry_loss_report; market_share_report; portfolio_disclosure
45,8,0.000358,0.216851,0.339218,7.8e-05,0.1,0.772981,innovation_hub_opening; new_exchange_launch; spin_off_announcement
11,12,0.000537,0.133563,0.146227,7.2e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,9,0.000402,0.137356,0.11291,5.5e-05,0.177778,0.67128,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
7,10,0.000447,0.122196,0.086576,5.5e-05,0.43,0.374299,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
41,3,0.000134,0.389122,0.1183,5.2e-05,0.7,0.141421,artificial_intelligence_adoption; investment_in_artificial_intelligence
12,6,0.000268,0.145893,0.085362,3.9e-05,0.4,0.5,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_initiative
39,9,0.000402,0.061548,0.022444,2.5e-05,0.355556,0.587104,labor_cost_increase; price_target_increase; price_target_raise; target_price_revision; volatility_increase
56,3,0.000134,0.175673,0.038022,2.4e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,13,0.000581,0.024864,0.03152,1.4e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.5e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
