cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
29,186,0.007176,0.157265,0.229928,0.001129,0.717742,0.17638,brand_performance; brand_recognition; counterfeit_product_removal; product_adoption; product_demand
37,414,0.015972,0.051823,0.178931,0.000828,0.423188,0.296426,congressional_hearing; crisis_management; criticism; election_impact; government_investigation
9,285,0.010995,0.073982,0.144253,0.000813,-0.027719,0.768117,acquisitions_and_earnings_growth; earnings_analysis; earnings_and_demand_update; earnings_and_financials; earnings_and_rating_upgrade
55,98,0.003781,0.181427,0.244072,0.000686,0.264286,0.413854,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenge
33,154,0.005941,0.114486,0.254026,0.00068,0.536688,0.451586,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
40,305,0.011767,0.057779,0.188183,0.00068,-0.240328,0.433113,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
38,87,0.003356,0.196303,0.241767,0.000659,0.47931,0.323731,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
22,281,0.010841,0.052777,0.169887,0.000572,0.499288,0.265715,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,105,0.004051,0.116562,0.187014,0.000472,0.760476,0.169691,business_growth; company_growth; customer_growth; growth_acceleration; growth_and_dividend
47,107,0.004128,0.109551,0.179763,0.000452,0.256075,0.330442,executive_expectations_and_valuation; market_valuation; stock_valuation; undervaluation; undervaluation_analysis
42,121,0.004668,0.087894,0.194518,0.00041,-0.028926,0.5382,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
23,123,0.004745,0.085631,0.156318,0.000406,0.052846,0.548809,businessSuspension; business_delegation; business_failure; business_model; business_model_description
48,331,0.01277,0.031694,0.15049,0.000405,0.438369,0.255707,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_funding; ipo_impact
50,1616,0.062346,0.006257,0.060964,0.00039,0.877847,0.094813,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
25,30,0.001157,0.335794,0.314287,0.000389,-0.54,0.335261,consumer_spending_decrease; economic_downturn; industry_slowdown; market_decline; market_plunge
16,91,0.003511,0.1095,0.269956,0.000384,0.435165,0.352814,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
24,95,0.003665,0.10027,0.218578,0.000368,0.141053,0.326543,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_rate_hike
36,28,0.00108,0.299625,0.288563,0.000324,0.303571,0.448396,asset_divestiture; asset_sale; divestment; divesture; equity_raising
14,36,0.001389,0.193423,0.238889,0.000269,0.3,0.449691,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
52,456,0.017593,0.014682,0.10399,0.000258,0.390789,0.339509,catastrophe_loss_estimate; data_security_concerns; health_and_safety_measures; health_concerns; infrastructure_disruption
28,35,0.00135,0.181875,0.302881,0.000246,0.577143,0.29673,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
13,27,0.001042,0.222503,0.271313,0.000232,-0.411111,0.529384,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
20,36,0.001389,0.164197,0.139214,0.000228,0.588889,0.252518,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
46,62,0.002392,0.092208,0.239284,0.000221,0.61129,0.326815,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
57,27,0.001042,0.184616,0.206585,0.000192,0.462963,0.345498,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,18,0.000694,0.270168,0.26402,0.000188,-0.411111,0.458123,brexit_impact; brexit_preparations; export_restrictions; geopolitical_event; geopolitical_risk
43,19,0.000733,0.251687,0.160274,0.000184,0.436842,0.559333,economic_stimulus; government_incentive; government_incentives; government_initiative; government_subsidy
27,39,0.001505,0.112962,0.238451,0.00017,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
31,22,0.000849,0.174221,0.225427,0.000148,0.409091,0.507139,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,13,0.000502,0.287166,0.220456,0.000144,0.123077,0.529374,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
26,16,0.000617,0.230842,0.242478,0.000142,0.10625,0.442251,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
54,89,0.003434,0.037427,0.156642,0.000129,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
21,14,0.00054,0.234808,0.265834,0.000127,-0.271429,0.503457,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
19,21,0.00081,0.149569,0.217632,0.000121,0.661905,0.203484,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
3,23,0.000887,0.136289,0.124595,0.000121,0.582609,0.419785,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
45,11,0.000424,0.280321,0.313643,0.000119,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
39,721,0.027816,0.003542,0.053056,9.9e-05,0.10319,0.071468,labor_cost_increase; price_target; price_target_increase; price_target_raise; target_price_revision
8,12,0.000463,0.196532,0.255674,9.1e-05,-0.158333,0.558955,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; staff_cuts
58,33,0.001273,0.06972,0.183211,8.9e-05,0.430303,0.363889,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
18,17,0.000656,0.11863,0.119753,7.8e-05,0.476471,0.423611,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
7,12,0.000463,0.156182,0.109642,7.2e-05,0.475,0.356195,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
11,12,0.000463,0.133563,0.146227,6.2e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,12,0.000463,0.121401,0.101948,5.6e-05,0.341667,0.647377,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
41,3,0.000116,0.389122,0.1183,4.5e-05,0.7,0.141421,artificial_intelligence_adoption; investment_in_artificial_intelligence
12,7,0.00027,0.152256,0.080552,4.1e-05,0.457143,0.483609,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_efforts
56,4,0.000154,0.149172,0.05649,2.3e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,22,0.000849,0.02277,0.104344,1.9e-05,0.590909,0.04166,licensing_agreement
44,13,0.000502,0.024864,0.03152,1.2e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
