cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
23,69,0.003095,0.143648,0.190632,0.000445,0.373913,0.402403,businessSuspension; business_delegation; business_model; business_model_analysis; business_model_description
16,90,0.004037,0.106665,0.270719,0.000431,0.434444,0.354702,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
25,26,0.001166,0.363259,0.331721,0.000424,-0.507692,0.350739,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
47,97,0.004351,0.096112,0.174988,0.000418,0.262887,0.318281,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
24,95,0.004261,0.096984,0.216323,0.000413,0.143158,0.310739,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
50,1547,0.069388,0.005468,0.054218,0.000379,0.893988,0.056016,adoption; award_recognition; conference_discussion; conference_participation; customer_win
14,35,0.00157,0.194573,0.241307,0.000305,0.297143,0.459494,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,39,0.001749,0.170253,0.289276,0.000298,0.602564,0.291316,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
36,26,0.001166,0.249443,0.261528,0.000291,0.361538,0.43419,asset_sale; buyout_interest; divestment; divesture; equity_raising
52,453,0.020318,0.014192,0.104196,0.000288,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
20,31,0.00139,0.163017,0.134628,0.000227,0.567742,0.263215,adoption_expansion; benefit_expansion; business_expansion; expansion; expansion_efforts
49,16,0.000718,0.310445,0.257971,0.000223,-0.45625,0.438704,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
48,53,0.002377,0.088563,0.228013,0.000211,-0.050943,0.320155,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_preparation
57,21,0.000942,0.216431,0.227687,0.000204,0.419048,0.270131,business_restructuring; business_strategy_shift; consolidation; corporate_restructuring; corporate_structure_change
27,39,0.001749,0.114992,0.241099,0.000201,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
46,62,0.002781,0.058172,0.168663,0.000162,0.627419,0.263457,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
31,45,0.002018,0.078583,0.182345,0.000159,0.668889,0.353913,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
5,11,0.000493,0.315747,0.228078,0.000156,0.209091,0.589999,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,12,0.000538,0.281077,0.276311,0.000151,-0.366667,0.422953,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
19,15,0.000673,0.179914,0.251201,0.000121,0.666667,0.221108,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
13,13,0.000583,0.20612,0.181914,0.00012,-0.2,0.491466,antitrust_investigation_closure; court_ruling; human_rights_hearing; intellectual_property_dispute; lawsuit
3,21,0.000942,0.125613,0.115825,0.000118,0.580952,0.43602,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,85,0.003813,0.029125,0.154962,0.000111,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
45,10,0.000449,0.235844,0.324676,0.000106,0.21,0.728629,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement; store_design_launch
8,12,0.000538,0.192098,0.252691,0.000103,-0.15,0.572276,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
18,18,0.000807,0.121686,0.118901,9.8e-05,0.416667,0.479873,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cloud_lag
58,30,0.001346,0.071919,0.19515,9.7e-05,0.396667,0.360077,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; report_release
7,13,0.000583,0.160827,0.121167,9.4e-05,0.476923,0.342286,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
43,8,0.000359,0.252544,0.15507,9.1e-05,0.6375,0.286956,government_incentives; government_initiative; legislative_support; meeting_with_government; tax_credit_extension
26,8,0.000359,0.213292,0.306641,7.7e-05,0.1625,0.409077,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
39,11,0.000493,0.150815,0.26948,7.4e-05,0.227273,0.626811,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
41,4,0.000179,0.39916,0.114815,7.2e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,11,0.000493,0.13792,0.148731,6.8e-05,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
30,8,0.000359,0.143082,0.108896,5.1e-05,0.1,0.672681,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,6,0.000269,0.152185,0.091205,4.1e-05,0.8,0.0,green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,3,0.000135,0.186921,0.034183,2.5e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,12,0.000538,0.021929,0.03102,1.2e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.5e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
