cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
9,296,0.01142,0.073658,0.141146,0.000841,-0.00625,0.767985,acquisitions_and_earnings_growth; earnings_analysis; earnings_and_demand_update; earnings_and_financials; earnings_and_rating_upgrade
37,413,0.015934,0.051586,0.178315,0.000822,0.421065,0.296087,congressional_hearing; crisis_management; criticism; election_impact; government_investigation
38,107,0.004128,0.166332,0.228869,0.000687,0.494393,0.32514,bearish_outlook; economic_forecast; economic_outlook; investment_outlook; long_term_outlook
55,88,0.003395,0.197721,0.25463,0.000671,0.2375,0.393213,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenge
33,149,0.005748,0.11538,0.258108,0.000663,0.531879,0.457533,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
40,302,0.011651,0.056714,0.18862,0.000661,-0.242053,0.432059,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
22,277,0.010687,0.0522,0.171398,0.000558,0.499278,0.266274,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,84,0.003241,0.143206,0.200513,0.000464,0.759524,0.183951,business_growth; cloud_services_growth; expansion_and_growth; growth_acceleration; growth_and_dividend
47,104,0.004012,0.111953,0.182481,0.000449,0.263462,0.327302,executive_expectations_and_valuation; industry_valuation; market_valuation; stock_valuation; undervaluation
48,328,0.012654,0.031404,0.151132,0.000397,0.43811,0.256106,initial_public_offering; ipo_announcement; ipo_funding; ipo_impact; ipo_investment
23,73,0.002816,0.140028,0.185993,0.000394,0.376712,0.425399,businessSuspension; business_delegation; business_failure; business_model; business_model_analysis
50,1617,0.062384,0.006315,0.060934,0.000394,0.877427,0.09627,adoption; award_recognition; conference_discussion; conference_participation; customer_win
25,32,0.001235,0.319073,0.315182,0.000394,-0.540625,0.324865,consumer_spending_decrease; economic_downturn; industry_slowdown; market_decline; market_plunge
42,99,0.003819,0.102448,0.210789,0.000391,-0.149495,0.522692,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
16,93,0.003588,0.107737,0.26692,0.000387,0.443011,0.35299,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
24,97,0.003742,0.097806,0.214351,0.000366,0.15567,0.319461,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
36,29,0.001119,0.287356,0.286245,0.000322,0.296552,0.465709,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,38,0.001466,0.184397,0.23418,0.00027,0.321053,0.449068,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,40,0.001543,0.168838,0.285774,0.000261,0.575,0.335224,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
52,453,0.017477,0.014192,0.104196,0.000248,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
13,29,0.001119,0.212996,0.265266,0.000238,-0.444828,0.469472,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
46,67,0.002585,0.089807,0.229155,0.000232,0.595522,0.349171,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_estimate; revenue_forecast
20,34,0.001312,0.167102,0.143169,0.000219,0.573529,0.25473,adoption_expansion; benefit_expansion; business_expansion; expansion; expansion_efforts
49,17,0.000656,0.292183,0.260711,0.000192,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
57,24,0.000926,0.197578,0.218744,0.000183,0.470833,0.287922,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
27,39,0.001505,0.114992,0.241099,0.000173,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,15,0.000579,0.287612,0.155569,0.000166,0.566667,0.406065,government_incentives; government_initiative; government_subsidy; legislative_support; meeting_with_government
31,48,0.001852,0.079159,0.176724,0.000147,0.635417,0.395016,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,13,0.000502,0.283684,0.222869,0.000142,0.207692,0.54273,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
26,14,0.00054,0.257525,0.249749,0.000139,0.05,0.430531,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
21,13,0.000502,0.264489,0.271618,0.000133,-0.269231,0.528255,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
54,89,0.003434,0.037573,0.156628,0.000129,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,12,0.000463,0.263791,0.305583,0.000122,0.258333,0.673867,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement; store_design_launch
3,23,0.000887,0.133304,0.119431,0.000118,0.573913,0.417255,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,18,0.000694,0.1616,0.23297,0.000112,0.688889,0.20787,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,722,0.027855,0.003683,0.053145,0.000103,0.101939,0.078924,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
58,33,0.001273,0.071476,0.186074,9.1e-05,0.436364,0.365827,catastrophe_loss_report; economic_data_release; fee_income_report; industry_loss_report; market_share_report
8,12,0.000463,0.192098,0.252691,8.9e-05,-0.15,0.572276,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
18,18,0.000694,0.121686,0.118901,8.5e-05,0.416667,0.479873,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cloud_lag
7,13,0.000502,0.160827,0.121167,8.1e-05,0.476923,0.342286,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
41,4,0.000154,0.39916,0.114815,6.2e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,11,0.000424,0.13792,0.148731,5.9e-05,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
30,12,0.000463,0.119897,0.095118,5.6e-05,0.333333,0.642045,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,6,0.000231,0.152185,0.091205,3.5e-05,0.8,0.0,green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,4,0.000154,0.158506,0.057433,2.4e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,22,0.000849,0.022696,0.104004,1.9e-05,0.590909,0.04166,licensing_agreement
44,12,0.000463,0.021929,0.03102,1e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
