cluster_id,fact_count,sample_count,percentage_of_samples,avg_attention_score,std_attention_score,avg_sentiment,std_sentiment,sample_event_types
0,83,57,30.0,0.144914,0.199741,0.772892,0.123039,business_growth; customer_growth; growth_acceleration; growth_and_dividend; growth_and_value_opportunity
23,71,44,23.157895,0.141633,0.182492,0.387324,0.404179,businessSuspension; business_delegation; business_model; business_model_description; business_model_innovation
29,198,68,35.789474,0.134991,0.217031,0.719949,0.160156,brand_performance; brand_recognition; product_adoption; product_demand; product_description
11,12,10,5.263158,0.126635,0.141135,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
3,22,14,7.368421,0.121041,0.113966,0.590909,0.429491,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
18,16,12,6.315789,0.120171,0.116706,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
33,146,36,18.947368,0.118065,0.263399,0.527055,0.461056,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
27,39,8,4.210526,0.115632,0.243733,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
16,89,16,8.421053,0.112856,0.275718,0.425843,0.35491,capital_increase_approval; capital_plan_approval; capital_raise_consideration; capital_return_plan; cash_reserve
9,175,84,44.210526,0.112348,0.144693,0.602571,0.449135,acquisitions_and_earnings_growth; earnings_analysis; earnings_and_demand_update; earnings_and_financials; earnings_and_rating_upgrade
42,99,34,17.894737,0.103505,0.211171,-0.142424,0.52668,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
1,517,86,45.263158,0.101688,0.237971,0.351354,0.24004,comparable_analysis; comparative_analysis; comparison; competitive_benchmarking; competitive_comparison
24,94,20,10.526316,0.097822,0.217776,0.107447,0.29973,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
47,102,37,19.473684,0.096439,0.171838,0.265686,0.330625,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
48,56,11,5.789474,0.08836,0.221864,-0.023214,0.335937,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
51,682,86,45.263158,0.086038,0.176537,-0.276833,0.398593,competition; competition_analysis; competition_and_privacy_changes; competition_expansion; competition_intensification
59,1225,83,43.684211,0.078732,0.237156,0.045918,0.333478,etf_analysis; etf_comparison; etf_composition; etf_description; etf_focus
6,498,63,33.157895,0.0781,0.205998,0.351807,0.199716,business_update_and_dividend_growth; dividend_adjustment; dividend_announcement; dividend_announcement_and_share_repurchase; dividend_comparison
58,30,10,5.263158,0.07081,0.193684,0.396667,0.360077,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; report_release
2,1541,115,60.526316,0.063863,0.182194,0.585464,0.207601,blockchain_partnership; collaboration; industry_partnership; investment_partnership; partnership
32,647,91,47.894737,0.061793,0.179814,0.630912,0.249146,cyclical_stock_analysis; former_penny_stocks; growth_stock_analysis; growth_stock_evaluation; growth_stock_recommendation
46,61,14,7.368421,0.058589,0.170136,0.654098,0.214685,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
15,509,65,34.210526,0.054907,0.15921,0.554813,0.198525,acquisition; acquisition_and_dividend; acquisition_and_partnership; acquisition_and_restructuring; acquisition_announcement
40,293,31,16.315789,0.052801,0.186246,-0.27099,0.404343,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
17,1433,140,73.684211,0.050986,0.14254,0.363887,0.393132,acquisition_and_earnings_announcement; earnings_and_sales_report; earnings_announcement; earnings_announcement_and_acquisition; earnings_announcement_and_deal_uncertainty
37,408,50,26.315789,0.049751,0.17798,0.421078,0.29472,congressional_hearing; crisis_management; criticism; election_impact; government_investigation
22,273,29,15.263158,0.04547,0.159988,0.498901,0.265678,ceo_appointment; executive_appointment; executive_background; executive_change; executive_hire
10,1746,77,40.526316,0.042339,0.174809,0.241237,0.385468,analyst_comment; analyst_commentary; analyst_coverage; analyst_coverage_initiation; analyst_downgrade
34,2425,107,56.315789,0.038984,0.148272,0.216557,0.42308,industrial_policy; industry_analysis; industry_challenges; industry_context; industry_development
53,4057,136,71.578947,0.036059,0.145852,0.550621,0.400453,cryptocurrency_market_fluctuation; cryptocurrency_market_movement; cryptocurrency_price_movement; market_analysis; market_commentary
54,85,3,1.578947,0.029266,0.155149,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
4,3222,94,49.473684,0.025462,0.125079,0.327281,0.486505,activist_investor; alternative_investment; competitive_investment; cryptocurrency_investment; esg_investing
44,12,10,5.263158,0.022022,0.031197,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
52,453,9,4.736842,0.014065,0.103763,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
50,1545,22,11.578947,0.005355,0.054337,0.895016,0.049146,adoption; award_recognition; client_adoption; conference_discussion; conference_participation
35,1,1,0.526316,0.0,0.0,0.4,0.0,licensing_agreement
