cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
25,26,0.001115,0.36257,0.328528,0.000404,-0.507692,0.350739,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
24,94,0.004031,0.097822,0.217776,0.000394,0.107447,0.29973,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
50,1545,0.066258,0.005355,0.054337,0.000355,0.895016,0.049146,adoption; award_recognition; client_adoption; conference_discussion; conference_participation
14,35,0.001501,0.195279,0.243317,0.000293,0.282857,0.481952,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
36,28,0.001201,0.230986,0.258704,0.000277,0.364286,0.440141,asset_sale; buyout_interest; divestment; divesture; equity_raising
52,453,0.019427,0.014065,0.103763,0.000273,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
28,35,0.001501,0.180328,0.30332,0.000271,0.571429,0.291373,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
20,33,0.001415,0.157478,0.128866,0.000223,0.566667,0.255446,adoption_expansion; benefit_expansion; business_expansion; delivery_expansion; expansion
48,56,0.002402,0.08836,0.221864,0.000212,-0.023214,0.335937,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
57,25,0.001072,0.193943,0.213593,0.000208,0.444,0.347655,business_restructuring; business_strategy_shift; business_turnaround; company_transformation; consolidation
49,13,0.000558,0.350134,0.280571,0.000195,-0.376923,0.450903,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
27,39,0.001673,0.115632,0.243733,0.000193,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
31,21,0.000901,0.17784,0.228546,0.00016,0.480952,0.476714,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
13,13,0.000558,0.276097,0.274376,0.000154,-0.130769,0.541202,antitrust_investigation_closure; court_ruling; human_rights_hearing; intellectual_property_dispute; lawsuit
46,61,0.002616,0.058589,0.170136,0.000153,0.654098,0.214685,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
5,12,0.000515,0.293343,0.222507,0.000151,0.058333,0.575121,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,12,0.000515,0.275444,0.275238,0.000142,-0.366667,0.422953,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
3,22,0.000943,0.121041,0.113966,0.000114,0.590909,0.429491,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,15,0.000643,0.177495,0.251728,0.000114,0.666667,0.221108,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
54,85,0.003645,0.029266,0.155149,0.000107,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
8,12,0.000515,0.194939,0.25389,0.0001,-0.05,0.606218,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
45,9,0.000386,0.251838,0.335757,9.7e-05,0.177778,0.761253,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
43,9,0.000386,0.243066,0.16016,9.4e-05,0.477778,0.526578,government_incentives; government_initiative; legislative_support; meeting_with_government; tax_credit_extension
58,30,0.001287,0.07081,0.193684,9.1e-05,0.396667,0.360077,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; report_release
18,16,0.000686,0.120171,0.116706,8.2e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
26,9,0.000386,0.197935,0.292355,7.6e-05,0.233333,0.434613,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
7,11,0.000472,0.147696,0.111686,7e-05,0.454545,0.365224,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
39,10,0.000429,0.159586,0.281197,6.8e-05,0.17,0.629365,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
11,12,0.000515,0.126635,0.141135,6.5e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
41,4,0.000172,0.362018,0.109419,6.2e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
30,8,0.000343,0.150908,0.126878,5.2e-05,0.1,0.672681,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,4,0.000172,0.172141,0.087662,3e-05,0.75,0.086603,green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_initiative
56,3,0.000129,0.182203,0.037746,2.3e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,12,0.000515,0.022022,0.031197,1.1e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.3e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
