cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
38,88,0.003395,0.194905,0.241799,0.000662,0.481818,0.323087,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
22,276,0.010648,0.052426,0.172255,0.000558,0.496739,0.266261,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,111,0.004282,0.112569,0.182253,0.000482,0.769369,0.164285,business_growth; company_growth; expansion_and_growth; growth_acceleration; growth_and_dividend
47,109,0.004205,0.10888,0.178353,0.000458,0.26422,0.333049,executive_expectations_and_valuation; market_valuation; stock_valuation; undervaluation; undervaluation_analysis
42,101,0.003897,0.105107,0.208739,0.00041,-0.136634,0.525342,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_growth_prospects
23,76,0.002932,0.138018,0.182592,0.000405,0.392105,0.42357,businessSuspension; business_delegation; business_failure; business_model; business_model_analysis
16,92,0.003549,0.114001,0.27187,0.000405,0.432609,0.351738,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
48,329,0.012693,0.031652,0.151273,0.000402,0.438298,0.255739,initial_public_offering; ipo_announcement; ipo_funding; ipo_impact; ipo_investment
25,31,0.001196,0.328066,0.315565,0.000392,-0.53871,0.329885,consumer_spending_decrease; economic_downturn; industry_slowdown; market_decline; market_plunge
50,1616,0.062346,0.006255,0.061088,0.00039,0.877847,0.094813,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
24,96,0.003704,0.099124,0.216656,0.000367,0.130208,0.323432,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
36,33,0.001273,0.270237,0.280431,0.000344,0.251515,0.468473,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,40,0.001543,0.17812,0.22983,0.000275,0.2975,0.456337,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,37,0.001427,0.176635,0.298514,0.000252,0.589189,0.292966,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
52,454,0.017515,0.014246,0.104097,0.00025,0.395595,0.332363,catastrophe_loss_estimate; data_security_concerns; health_and_safety_measures; insurance_claims_improvement; natural_disaster
13,30,0.001157,0.211891,0.26099,0.000245,-0.436667,0.472922,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
46,69,0.002662,0.089712,0.22677,0.000239,0.598551,0.346198,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_estimate; revenue_forecast
20,37,0.001427,0.161543,0.139129,0.000231,0.586486,0.249499,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
57,28,0.00108,0.180221,0.207204,0.000195,0.485714,0.350219,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.287926,0.268755,0.000189,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
43,18,0.000694,0.260081,0.15515,0.000181,0.416667,0.567891,economic_stimulus; government_incentives; government_initiative; government_subsidy; legislative_support
27,39,0.001505,0.114781,0.242263,0.000173,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
5,15,0.000579,0.254815,0.21684,0.000147,0.126667,0.547073,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
26,17,0.000656,0.22333,0.23637,0.000146,0.064706,0.460104,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
31,21,0.00081,0.178823,0.230287,0.000145,0.442857,0.539463,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
21,15,0.000579,0.236058,0.258906,0.000137,-0.3,0.497996,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
54,89,0.003434,0.037368,0.156548,0.000128,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,12,0.000463,0.262271,0.307291,0.000121,0.266667,0.677413,fund_launch; innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
3,24,0.000926,0.126697,0.114162,0.000117,0.583333,0.410961,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,20,0.000772,0.149152,0.222925,0.000115,0.685,0.203162,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,723,0.027894,0.003756,0.05314,0.000105,0.102628,0.081012,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
8,13,0.000502,0.182836,0.245203,9.2e-05,0.015385,0.624926,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
7,14,0.00054,0.151461,0.111656,8.2e-05,0.5,0.340168,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
58,31,0.001196,0.066916,0.189104,8e-05,0.425806,0.374999,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; report_release
18,16,0.000617,0.120816,0.121065,7.5e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
41,4,0.000154,0.383996,0.113364,5.9e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,12,0.000463,0.124216,0.143139,5.8e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,13,0.000502,0.113985,0.088622,5.7e-05,0.361538,0.624547,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,7,0.00027,0.150623,0.089612,4.1e-05,0.457143,0.483609,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_efforts
56,8,0.000309,0.114808,0.059115,3.5e-05,0.5875,0.231503,bank_performance; banking_sector_stability; banking_sector_stabilization; banking_sector_update; banking_system_support
35,22,0.000849,0.022565,0.103405,1.9e-05,0.590909,0.04166,licensing_agreement
44,13,0.000502,0.024902,0.031546,1.2e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
