cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
16,87,0.004108,0.108028,0.275399,0.000444,0.428736,0.35555,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
24,93,0.004391,0.097559,0.218601,0.000428,0.121505,0.295431,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
42,95,0.004486,0.09408,0.194107,0.000422,-0.169474,0.516888,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_growth_prospects
47,93,0.004391,0.095388,0.177024,0.000419,0.236559,0.315814,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
50,1543,0.072855,0.005172,0.05387,0.000377,0.895139,0.049058,adoption; award_recognition; client_adoption; conference_discussion; conference_participation
14,35,0.001653,0.195202,0.242323,0.000323,0.26,0.462416,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,36,0.0017,0.178452,0.300572,0.000303,0.583333,0.294863,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
36,23,0.001086,0.273256,0.270142,0.000297,0.291304,0.44224,asset_sale; divestment; divesture; equity_raising; institutional_ownership
52,160,0.007555,0.032375,0.152444,0.000245,0.02375,0.313546,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
48,56,0.002644,0.088132,0.222349,0.000233,-0.017857,0.341795,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
57,25,0.00118,0.196817,0.214023,0.000232,0.428,0.335285,business_restructuring; business_strategy_shift; business_turnaround; consolidation; corporate_restructuring
49,15,0.000708,0.305426,0.279859,0.000216,-0.373333,0.489172,brexit_preparations; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
20,28,0.001322,0.162254,0.131578,0.000215,0.546429,0.265225,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
27,39,0.001841,0.114891,0.241884,0.000212,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
46,61,0.00288,0.058647,0.171509,0.000169,0.629508,0.265098,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
21,15,0.000708,0.237208,0.261342,0.000168,-0.413333,0.394743,advertising_pause; business_setback; company_response; contract_loss; customer_loss
31,18,0.00085,0.192162,0.246213,0.000163,0.438889,0.4855,after_hours_trading; bullish_trade; contrarian_investment_call; insider_buying; oversold_condition
5,11,0.000519,0.31236,0.229156,0.000162,0.209091,0.589999,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
13,17,0.000803,0.172452,0.168099,0.000138,-0.323529,0.491731,antitrust_investigation_closure; court_ruling; human_rights_hearing; lawsuit; lawsuit_settlement
19,17,0.000803,0.165533,0.23889,0.000133,0.664706,0.21404,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
54,85,0.004013,0.029423,0.155265,0.000118,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
3,20,0.000944,0.122625,0.11918,0.000116,0.575,0.445954,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
8,11,0.000519,0.20417,0.260961,0.000106,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,30,0.001416,0.066421,0.190161,9.4e-05,0.396667,0.360077,catastrophe_loss_report; economic_data_release; industry_loss_report; portfolio_disclosure; report_release
18,15,0.000708,0.121351,0.121091,8.6e-05,0.453333,0.442518,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; custom_chip_development
43,6,0.000283,0.292231,0.133596,8.3e-05,0.65,0.32532,legislative_support; meeting_with_government; tax_credit_extension; tax_legislation_impact; tax_reform
45,8,0.000378,0.216127,0.339203,8.2e-05,0.1,0.772981,innovation_hub_opening; new_exchange_launch; spin_off_announcement
26,7,0.000331,0.233851,0.322415,7.7e-05,0.157143,0.437059,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
41,4,0.000189,0.378924,0.1155,7.2e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
39,9,0.000425,0.168353,0.295074,7.2e-05,0.1,0.625389,labor_cost_increase; price_drop; price_target; price_target_increase; volatility_increase
11,12,0.000567,0.123594,0.143459,7e-05,0.516667,0.461579,auction; bond_offering; contract_ratification; contract_win; deal_cancellation
7,12,0.000567,0.11823,0.082179,6.7e-05,0.466667,0.356682,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
30,8,0.000378,0.139166,0.10133,5.3e-05,0.0875,0.658478,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
56,4,0.000189,0.162066,0.057877,3.1e-05,0.65,0.15,banking_sector_stability; banking_system_support
12,3,0.000142,0.199463,0.095806,2.8e-05,0.8,0.0,green_bond_issuance; renewable_energy_initiative; sustainability_initiative
44,12,0.000567,0.022219,0.031437,1.3e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.7e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
