cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
13,34,0.001312,0.191127,0.249532,0.000251,-0.485294,0.448614,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
52,453,0.017477,0.013922,0.103089,0.000243,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
46,66,0.002546,0.090932,0.231894,0.000232,0.59697,0.351607,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_estimate; revenue_forecast
20,33,0.001273,0.169749,0.140988,0.000216,0.569697,0.25523,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
57,28,0.00108,0.18282,0.20623,0.000197,0.471429,0.341067,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,18,0.000694,0.276549,0.26648,0.000192,-0.411111,0.458123,brexit_impact; brexit_preparations; export_restrictions; geopolitical_event; geopolitical_risk
27,39,0.001505,0.114891,0.241884,0.000173,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,16,0.000617,0.27024,0.153241,0.000167,0.56875,0.393254,economic_stimulus; government_incentives; government_initiative; government_subsidy; legislative_support
31,21,0.00081,0.181241,0.229903,0.000147,0.404762,0.518676,after_hours_trading; bullish_trade; contrarian_investment_call; insider_buying; oversold_condition
21,16,0.000617,0.226463,0.256443,0.00014,-0.33125,0.49714,advertising_pause; business_setback; company_response; contract_loss; customer_loss
5,13,0.000502,0.277705,0.225918,0.000139,0.207692,0.54273,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
26,13,0.000502,0.265687,0.256919,0.000133,0.038462,0.444693,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
54,89,0.003434,0.037505,0.156515,0.000129,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,11,0.000424,0.27932,0.3135,0.000119,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
3,23,0.000887,0.131969,0.120605,0.000117,0.578261,0.419064,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,19,0.000733,0.155205,0.227967,0.000114,0.678947,0.206675,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_outlook
39,720,0.027778,0.003493,0.053097,9.7e-05,0.1,0.069921,labor_cost_increase; price_drop; price_target; price_target_increase; volatility_increase
8,11,0.000424,0.20417,0.260961,8.7e-05,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,32,0.001235,0.066374,0.184126,8.2e-05,0.425,0.365718,catastrophe_loss_report; economic_data_release; fee_income_report; industry_loss_report; portfolio_disclosure
7,14,0.00054,0.149327,0.107661,8.1e-05,0.5,0.340168,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
18,15,0.000579,0.121351,0.121091,7e-05,0.453333,0.442518,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; custom_chip_development
41,4,0.000154,0.378924,0.1155,5.8e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,12,0.000463,0.123594,0.143459,5.7e-05,0.516667,0.461579,auction; bond_offering; contract_ratification; contract_win; deal_cancellation
30,12,0.000463,0.117656,0.088424,5.4e-05,0.325,0.635249,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
12,4,0.000154,0.195527,0.08325,3e-05,0.8,0.0,green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,5,0.000193,0.143643,0.06354,2.8e-05,0.68,0.146969,bank_performance; banking_sector_stability; banking_system_support
35,2,7.7e-05,0.243527,0.243527,1.9e-05,0.5,0.1,licensing_agreement
44,12,0.000463,0.022219,0.031437,1e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
