cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
3,3,0.000645,0.214491,0.146384,0.000138,0.6,0.141421,sales Surge; sales_growth; sales_performance
42,4,0.00086,0.142554,0.063169,0.000123,0.325,0.369966,investment_and_partnership; partnership_expansion; partnership_loss
35,1,0.000215,0.499187,0.0,0.000107,0.6,0.0,licensing_agreement
30,6,0.00129,0.073447,0.011926,9.5e-05,0.8,0.08165,pandemic_growth; vaccine_development; vaccine_speculation; vaccine_trial_results
31,4,0.00086,0.101001,0.031651,8.7e-05,0.3,0.587367,insider_buying; pre_market_trading; sell_signal; unusual_trading_volume
49,3,0.000645,0.131989,0.099468,8.5e-05,-0.6,0.141421,brexit_impact; export_restrictions; trade_restrictions
33,3,0.000645,0.115392,0.076271,7.4e-05,0.666667,0.094281,divergence_phenomenon; sector_rotation; technical_breakout
14,4,0.00086,0.074866,0.012846,6.4e-05,0.65,0.111803,merger; merger_approval; merger_completion; takeover_proposal
24,2,0.00043,0.140027,0.066995,6e-05,0.65,0.15,inflation_slowdown; interest_rate_outlook
12,2,0.00043,0.132976,0.065756,5.7e-05,0.8,0.0,renewable_energy_commitment; sustainability_efforts
23,3,0.000645,0.081321,0.021009,5.2e-05,0.266667,0.758654,business_failure; business_update; market_opportunity
28,3,0.000645,0.080277,0.019149,5.2e-05,0.366667,0.612826,ratings_action; stock_rating
5,2,0.00043,0.111231,0.00087,4.8e-05,0.2,0.0,supply_chain_issue
19,3,0.000645,0.065482,0.006852,4.2e-05,0.8,0.0,recovery; recovery_progress; stock_recovery
57,3,0.000645,0.062798,0.000141,4e-05,0.833333,0.04714,business_restart; business_restart_plan; business_resumption
58,2,0.00043,0.068483,0.00013,2.9e-05,0.85,0.05,sales_report
56,1,0.000215,0.072982,0.0,1.6e-05,0.8,0.0,bank_performance
21,1,0.000215,0.062637,0.0,1.3e-05,0.9,0.0,operations_resumption
