cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
19,19,0.000733,0.154623,0.227126,0.000113,0.694737,0.203841,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
3,21,0.00081,0.138015,0.129101,0.000112,0.561905,0.43477,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
39,722,0.027855,0.003647,0.053095,0.000102,0.101662,0.076795,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
58,33,0.001273,0.071956,0.186343,9.2e-05,0.439394,0.369225,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
8,12,0.000463,0.197035,0.253814,9.1e-05,-0.15,0.572276,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; staff_cuts
18,17,0.000656,0.116137,0.105106,7.6e-05,0.394118,0.484429,cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption; cryptocurrency_backing
7,13,0.000502,0.148938,0.108669,7.5e-05,0.476923,0.342286,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
30,13,0.000502,0.119964,0.09916,6e-05,0.361538,0.624547,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
41,4,0.000154,0.38146,0.110916,5.9e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,11,0.000424,0.137578,0.149627,5.8e-05,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
12,5,0.000193,0.174076,0.091313,3.4e-05,0.8,0.0,green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,4,0.000154,0.151485,0.055559,2.3e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,2,7.7e-05,0.249593,0.249593,1.9e-05,0.5,0.1,licensing_agreement
44,12,0.000463,0.020766,0.029547,1e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
