cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
24,95,0.003665,0.099705,0.218932,0.000365,0.131579,0.313977,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
36,32,0.001235,0.270904,0.282194,0.000334,0.3625,0.428478,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,37,0.001427,0.190111,0.236555,0.000271,0.281081,0.465477,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,40,0.001543,0.168063,0.284231,0.000259,0.5725,0.333157,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
52,453,0.017477,0.014169,0.103993,0.000248,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
13,31,0.001196,0.202492,0.258341,0.000242,-0.477419,0.464001,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
46,65,0.002508,0.091235,0.23334,0.000229,0.621538,0.322725,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_estimate; revenue_forecast
20,36,0.001389,0.161271,0.139475,0.000224,0.572222,0.247892,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
57,26,0.001003,0.189785,0.21367,0.00019,0.457692,0.34771,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.287505,0.26338,0.000189,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,17,0.000656,0.264525,0.307212,0.000173,0.558824,0.377389,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,16,0.000617,0.27162,0.157722,0.000168,0.56875,0.393254,economic_stimulus; government_incentives; government_initiative; government_subsidy; legislative_support
31,21,0.00081,0.179576,0.230023,0.000145,0.42381,0.526357,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
26,16,0.000617,0.233162,0.237796,0.000144,0.0125,0.489738,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
5,12,0.000463,0.292469,0.224077,0.000135,0.158333,0.536126,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,15,0.000579,0.227939,0.259251,0.000132,-0.306667,0.50394,advertising_pause; business_setback; company_response; contract_loss; customer_loss
54,89,0.003434,0.037762,0.156855,0.00013,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,12,0.000463,0.262054,0.30647,0.000121,0.266667,0.677413,fund_launch; innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
3,21,0.00081,0.138918,0.126103,0.000113,0.561905,0.43477,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,18,0.000694,0.15813,0.233437,0.00011,0.672222,0.210305,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
39,722,0.027855,0.003665,0.053134,0.000102,0.101662,0.076795,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
8,12,0.000463,0.199718,0.254568,9.2e-05,-0.041667,0.617061,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,34,0.001312,0.069939,0.180505,9.2e-05,0.441176,0.363899,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
7,14,0.00054,0.149851,0.112148,8.1e-05,0.507143,0.347366,automation_adoption; digital_innovation; digital_technology_success; digital_transformation; disruption_and_innovation
18,16,0.000617,0.121696,0.114347,7.5e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
30,13,0.000502,0.120438,0.100948,6e-05,0.369231,0.629267,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
41,4,0.000154,0.382875,0.104774,5.9e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,10,0.000386,0.139264,0.152693,5.4e-05,0.49,0.49689,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
12,8,0.000309,0.14071,0.085001,4.3e-05,0.5,0.466369,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; renewable_energy_trend
56,7,0.00027,0.121387,0.059185,3.3e-05,0.442857,0.184059,banking_sector_stability; banking_sector_update; banking_system_support; deposit_trends
35,2,7.7e-05,0.244264,0.244264,1.9e-05,0.5,0.1,licensing_agreement
44,13,0.000502,0.025697,0.032517,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
