cluster_id,fact_count,sample_count,percentage_of_samples,avg_attention_score,std_attention_score,avg_sentiment,std_sentiment,sample_event_types
48,55,12,6.315789,0.087765,0.224117,-0.027273,0.337614,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
1,587,81,42.631579,0.085426,0.21865,0.329131,0.230146,comparable_analysis; comparative_analysis; comparison; competitive_benchmarking; competitive_comparison
51,682,82,43.157895,0.082472,0.168896,-0.278592,0.396849,competition; competition_analysis; competition_and_privacy_changes; competition_intensification; competition_performance
59,1150,80,42.105263,0.080317,0.238935,0.082739,0.313785,etf_analysis; etf_comparison; etf_composition; etf_description; etf_focus
6,499,62,32.631579,0.078113,0.206148,0.343086,0.20221,business_update_and_dividend_growth; dividend_adjustment; dividend_analysis; dividend_announcement; dividend_announcement_and_share_repurchase
58,32,12,6.315789,0.07017,0.186058,0.415625,0.359782,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
32,652,92,48.421053,0.060871,0.175832,0.634509,0.244803,cyclical_stock_analysis; former_penny_stocks; growth_stock_analysis; growth_stock_evaluation; growth_stock_recommendation
10,1175,69,36.315789,0.060006,0.205331,0.471574,0.262833,analyst_comment; analyst_commentary; analyst_coverage; analyst_coverage_initiation; analyst_downgrade
2,1555,112,58.947368,0.059806,0.176497,0.587942,0.207444,blockchain_partnership; industry_partnership; investment_partnership; partnership; partnership_and_industry_challenges
46,60,14,7.368421,0.058477,0.17264,0.656667,0.215536,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
15,517,66,34.736842,0.054231,0.156657,0.566731,0.180948,acquisition; acquisition_and_dividend; acquisition_and_expansion; acquisition_and_partnership; acquisition_and_restructuring
37,321,48,25.263158,0.054154,0.178747,0.349533,0.284832,competitive_jab; congressional_hearing; crisis_management; criticism; election_aftermath
17,1333,133,70.0,0.051817,0.148247,0.362821,0.397262,acquisition_and_earnings_announcement; earnings_and_sales_report; earnings_announcement; earnings_announcement_and_acquisition; earnings_announcement_and_deal_uncertainty
40,295,34,17.894737,0.051789,0.184763,-0.260339,0.41801,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
22,271,26,13.684211,0.040164,0.14638,0.501107,0.263875,ceo_appointment; executive_appointment; executive_change; executive_hire; executive_hires
34,2499,106,55.789474,0.037759,0.146369,0.234774,0.428015,industrial_policy; industry_analysis; industry_challenges; industry_context; industry_development
4,2061,91,47.894737,0.03703,0.149762,0.07739,0.43297,activist_investor; alternative_investment; cryptocurrency_investment; esg_investing; hedge_fund_positioning
53,4045,132,69.473684,0.035494,0.144158,0.550981,0.399111,cryptocurrency_market_fluctuation; cryptocurrency_market_movement; cryptocurrency_price_movement; market_analysis; market_commentary
54,85,3,1.578947,0.029416,0.15536,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
44,13,11,5.789474,0.025697,0.032517,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
52,453,9,4.736842,0.014169,0.103993,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
50,1544,22,11.578947,0.005314,0.054258,0.894624,0.052189,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
35,1,1,0.526316,0.0,0.0,0.4,0.0,licensing_agreement
