cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
19,4,0.001133,0.182321,0.203597,0.000206,0.8,0.0,market_recovery; recovery; recovery_progress; stock_recovery
37,3,0.000849,0.233606,0.200598,0.000198,0.1,0.637704,illicit_funds_scandal; other
7,2,0.000566,0.339227,0.001207,0.000192,0.7,0.0,technology_transition
3,3,0.000849,0.211454,0.145874,0.00018,0.6,0.141421,sales Surge; sales_growth; sales_performance
35,1,0.000283,0.468447,0.0,0.000133,0.6,0.0,licensing_agreement
16,3,0.000849,0.144547,0.10506,0.000123,0.7,0.141421,construction_spending_increase; financial_performance
33,4,0.001133,0.106109,0.064978,0.00012,0.625,0.108972,divergence_phenomenon; sector_rotation; stress_test_results; technical_breakout
49,3,0.000849,0.136001,0.099738,0.000116,-0.6,0.141421,brexit_impact; export_restrictions; trade_restrictions
31,4,0.001133,0.100022,0.037874,0.000113,0.3,0.587367,insider_buying; pre_market_trading; sell_signal; unusual_trading_volume
24,4,0.001133,0.099907,0.049315,0.000113,0.0,0.751665,inflation_slowdown; interest_rate_impact; interest_rate_sensitive_benefits
14,4,0.001133,0.080675,0.025364,9.1e-05,0.5,0.187083,merger; merger_approval; merger_completion; potential_buyout
23,4,0.001133,0.078725,0.019402,8.9e-05,0.425,0.711952,business_failure; business_update; market_opportunity
0,4,0.001133,0.073753,0.01153,8.4e-05,0.525,0.593191,growth_challenges; growth_outlook; product_growth
30,4,0.001133,0.073441,0.012587,8.3e-05,0.8,0.070711,vaccine_development; vaccine_speculation; vaccine_trial_results
5,2,0.000566,0.098128,0.00087,5.6e-05,0.2,0.0,supply_chain_issue
57,3,0.000849,0.063593,0.00014,5.4e-05,0.833333,0.04714,business_restart; business_restart_plan; business_resumption
12,1,0.000283,0.185704,0.0,5.3e-05,0.8,0.0,sustainability_efforts
58,2,0.000566,0.067966,0.000112,3.8e-05,0.85,0.05,sales_report
28,2,0.000566,0.066277,7.6e-05,3.8e-05,0.8,0.0,stock_rating
56,1,0.000283,0.068897,0.0,2e-05,0.8,0.0,bank_performance
21,1,0.000283,0.063888,0.0,1.8e-05,0.9,0.0,operations_resumption
