cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
38,49,0.002353,0.27802,0.224361,0.000654,0.528571,0.375119,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
55,49,0.002353,0.255244,0.227639,0.000601,0.240816,0.50706,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenges
0,75,0.003602,0.150391,0.209888,0.000542,0.768667,0.130326,business_growth; customer_growth; growth_acceleration; growth_and_dividend; growth_and_value_opportunity
22,273,0.013111,0.041158,0.146726,0.00054,0.500733,0.264228,ceo_appointment; executive_appointment; executive_background; executive_change; executive_hire
23,116,0.005571,0.083637,0.15884,0.000466,0.02069,0.530699,businessSuspension; business_delegation; business_model; business_model_analysis; business_model_description
42,117,0.005619,0.080725,0.180923,0.000454,-0.038462,0.542209,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
25,25,0.001201,0.376414,0.328227,0.000452,-0.496,0.352681,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
24,93,0.004466,0.098306,0.220262,0.000439,0.146237,0.30252,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
47,96,0.00461,0.093149,0.174246,0.000429,0.2625,0.32186,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
16,87,0.004178,0.095079,0.257806,0.000397,0.429885,0.354646,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
50,1544,0.074149,0.005216,0.053925,0.000387,0.894171,0.055916,adoption; award_recognition; conference_discussion; conference_participation; customer_win
14,35,0.001681,0.198559,0.241577,0.000334,0.274286,0.4753,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,39,0.001873,0.168335,0.288608,0.000315,0.597436,0.286882,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
36,26,0.001249,0.246622,0.261698,0.000308,0.45,0.389526,asset_sale; buyout_interest; divestment; divesture; equity_raising
52,160,0.007684,0.032566,0.152999,0.00025,0.02375,0.313546,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
48,55,0.002641,0.088296,0.224611,0.000233,-0.030909,0.330769,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_partnership
57,25,0.001201,0.189789,0.216092,0.000228,0.432,0.340259,business_model_transformation; business_restructuring; business_strategy_shift; company_transformation; consolidation
27,40,0.001921,0.116958,0.24434,0.000225,0.3,0.333167,index_composition; index_constituents; index_construction; index_inclusion; index_movement
20,29,0.001393,0.155328,0.135137,0.000216,0.555172,0.264687,adoption_expansion; benefit_expansion; business_expansion; delivery_expansion; expansion
49,13,0.000624,0.282782,0.279744,0.000177,-0.5,0.44893,export_restrictions; geopolitical_risk; geopolitical_tensions; tariff_impact; trade_restrictions
5,12,0.000576,0.292457,0.229751,0.000169,0.15,0.597913,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
31,18,0.000864,0.1906,0.246669,0.000165,0.483333,0.507992,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
46,58,0.002785,0.05812,0.17556,0.000162,0.65,0.215958,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
21,11,0.000528,0.28444,0.283828,0.00015,-0.336364,0.429106,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
19,16,0.000768,0.170781,0.244,0.000131,0.65625,0.217855,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
54,85,0.004082,0.029181,0.154858,0.000119,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
8,12,0.000576,0.195033,0.25279,0.000112,-0.15,0.572276,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
13,11,0.000528,0.209261,0.19194,0.000111,-0.245455,0.484981,court_ruling; human_rights_hearing; intellectual_property_dispute; lawsuit; lawsuit_settlement
3,18,0.000864,0.125789,0.12296,0.000109,0.555556,0.46574,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
18,17,0.000816,0.114525,0.108464,9.3e-05,0.394118,0.484429,cloud_adoption; cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption
26,10,0.00048,0.182118,0.280376,8.7e-05,0.07,0.467012,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
58,50,0.002401,0.035517,0.143992,8.5e-05,0.586,0.309845,catastrophe_loss_report; customer_satisfaction_report; industry_loss_report; market_share_report; report_release
45,8,0.000384,0.216695,0.340447,8.3e-05,0.1,0.772981,innovation_hub_opening; new_exchange_launch; spin_off_announcement
39,11,0.000528,0.147255,0.270575,7.8e-05,0.227273,0.626811,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
7,11,0.000528,0.142149,0.098274,7.5e-05,0.427273,0.349261,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
43,6,0.000288,0.23809,0.16029,6.9e-05,0.683333,0.267187,government_incentives; government_initiative; meeting_with_government; tax_credit_extension; tax_legislation_impact
30,8,0.000384,0.158153,0.128339,6.1e-05,0.0875,0.658478,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
41,3,0.000144,0.378716,0.130741,5.5e-05,0.7,0.141421,artificial_intelligence_adoption; investment_in_artificial_intelligence
12,6,0.000288,0.158063,0.091825,4.6e-05,0.616667,0.409946,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts
11,9,0.000432,0.09727,0.068799,4.2e-05,0.488889,0.523757,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
56,3,0.000144,0.183805,0.033553,2.6e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,12,0.000576,0.022505,0.031982,1.3e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.8e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
