cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
40,294,0.012908,0.051592,0.184547,0.000666,-0.264626,0.412525,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
38,50,0.002195,0.279271,0.22465,0.000613,0.538,0.369129,economic_forecast; economic_outlook; investment_outlook; long_term_outlook; market_cap_projection
55,46,0.00202,0.282781,0.256684,0.000571,0.323913,0.474655,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenges
22,275,0.012074,0.045408,0.159112,0.000548,0.498909,0.265944,ceo_appointment; executive_appointment; executive_background; executive_change; executive_hire
0,105,0.00461,0.115013,0.186937,0.00053,0.779048,0.109279,business_growth; cloud_services_growth; expansion_and_growth; growth_acceleration; growth_and_dividend
42,98,0.004303,0.105348,0.213055,0.000453,-0.14898,0.525327,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
47,104,0.004566,0.094192,0.170043,0.00043,0.275,0.33159,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
23,68,0.002986,0.142457,0.185893,0.000425,0.370588,0.404773,businessSuspension; business_delegation; business_model; business_model_description; business_model_innovation
16,87,0.00382,0.107896,0.275797,0.000412,0.431034,0.357292,capital_increase_approval; capital_plan_approval; capital_raise_consideration; capital_return_plan; cash_reserve
25,26,0.001142,0.360012,0.332118,0.000411,-0.507692,0.350739,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
24,93,0.004083,0.097957,0.219512,0.0004,0.129032,0.298592,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
50,1547,0.067922,0.005365,0.054213,0.000364,0.894053,0.055965,adoption; award_or_recognition; award_recognition; client_adoption; conference_discussion
14,34,0.001493,0.200296,0.243901,0.000299,0.267647,0.480637,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,38,0.001668,0.172896,0.292756,0.000288,0.581579,0.284564,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,455,0.019977,0.014288,0.103205,0.000285,0.393407,0.335255,catastrophe_loss_estimate; data_security_concerns; health_and_safety_measures; health_concerns; insurance_claims_improvement
36,27,0.001185,0.238807,0.26417,0.000283,0.42963,0.401677,asset_sale; buyout_interest; divestment; divesture; equity_raising
20,37,0.001625,0.14791,0.124644,0.00024,0.589189,0.259713,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
48,57,0.002503,0.087703,0.220497,0.000219,-0.014035,0.339989,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
27,40,0.001756,0.115777,0.241236,0.000203,0.3,0.333167,index_composition; index_constituents; index_construction; index_inclusion; index_movement
57,22,0.000966,0.209744,0.228136,0.000203,0.454545,0.291902,business_restructuring; business_strategy_shift; company_transformation; consolidation; corporate_restructuring
49,15,0.000659,0.307093,0.273836,0.000202,-0.453333,0.452941,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
46,63,0.002766,0.059268,0.169358,0.000164,0.636508,0.263855,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
31,46,0.00202,0.075207,0.178654,0.000152,0.663043,0.350378,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
5,11,0.000483,0.308735,0.228265,0.000149,0.209091,0.589999,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
13,13,0.000571,0.259975,0.280844,0.000148,-0.323077,0.472561,court_ruling; human_rights_hearing; intellectual_property_dispute; lawsuit; lawsuit_settlement
21,12,0.000527,0.261655,0.276289,0.000138,-0.35,0.41332,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
19,15,0.000659,0.175801,0.251295,0.000116,0.666667,0.221108,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
54,85,0.003732,0.029575,0.155587,0.00011,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
3,19,0.000834,0.125869,0.121725,0.000105,0.568421,0.455438,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
8,12,0.000527,0.197024,0.254031,0.000104,-0.041667,0.617061,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,31,0.001361,0.07152,0.190259,9.7e-05,0.4,0.354692,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
43,10,0.000439,0.217501,0.131529,9.5e-05,0.35,0.629682,government_incentives; government_initiative; legislative_support; meeting_with_government; tax_credit_extension
18,16,0.000702,0.124329,0.121535,8.7e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
45,10,0.000439,0.186499,0.30947,8.2e-05,0.19,0.714773,fund_launch; innovation_hub_opening; new_exchange_launch; spin_off_announcement; store_design_launch
26,8,0.000351,0.213881,0.306654,7.5e-05,0.1625,0.409077,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
39,12,0.000527,0.141212,0.259792,7.4e-05,0.275,0.620652,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
41,4,0.000176,0.392343,0.097117,6.9e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,12,0.000527,0.129091,0.143701,6.8e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
7,10,0.000439,0.15149,0.109736,6.7e-05,0.42,0.365513,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
30,9,0.000395,0.126356,0.090897,5e-05,0.177778,0.67128,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,6,0.000263,0.151143,0.08481,4e-05,0.8,0.0,green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,3,0.000132,0.181375,0.034057,2.4e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,12,0.000527,0.022904,0.032394,1.2e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.4e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
