cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
42,100,0.003858,0.104574,0.210028,0.000403,-0.146,0.519504,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_growth_prospects
16,90,0.003472,0.114238,0.27499,0.000397,0.426667,0.353019,capital_increase_approval; capital_plan_approval; capital_raise_consideration; cash_reserve; efficiency_ratio_improvement
25,33,0.001273,0.309213,0.311492,0.000394,-0.539394,0.31998,consumer_spending_decrease; economic_downturn; housing_start_decline; industry_slowdown; market_decline
23,74,0.002855,0.136535,0.179556,0.00039,0.381081,0.423523,businessSuspension; business_delegation; business_failure; business_model; business_model_description
50,1614,0.062269,0.006208,0.061002,0.000387,0.877943,0.094832,adoption; award_recognition; conference_discussion; conference_participation; customer_win
24,97,0.003742,0.099018,0.215595,0.000371,0.142268,0.319418,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
36,32,0.001235,0.274399,0.278826,0.000339,0.340625,0.445014,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,38,0.001466,0.187489,0.234898,0.000275,0.323684,0.4504,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,40,0.001543,0.168584,0.287316,0.00026,0.5625,0.329156,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,454,0.017515,0.014499,0.103944,0.000254,0.392731,0.337019,catastrophe_loss_estimate; data_security_concerns; infrastructure_disruption; insurance_claims_improvement; natural_disaster
46,66,0.002546,0.091567,0.234032,0.000233,0.595455,0.350511,profit_margin_increase; profitability_outlook; record_revenue_increase; reduced_profit_forecast; revenue_forecast
13,27,0.001042,0.220406,0.271931,0.00023,-0.459259,0.485538,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
20,35,0.00135,0.162158,0.13714,0.000219,0.588571,0.256093,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
57,26,0.001003,0.184716,0.211956,0.000185,0.45,0.345576,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,15,0.000579,0.311332,0.27313,0.00018,-0.433333,0.443722,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001505,0.117495,0.246638,0.000177,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,15,0.000579,0.283484,0.152899,0.000164,0.566667,0.406065,government_incentives; government_initiative; government_subsidy; legislative_support; meeting_with_government
31,24,0.000926,0.164568,0.218324,0.000152,0.458333,0.507376,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,15,0.000579,0.253979,0.22171,0.000147,0.126667,0.547073,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
26,15,0.000579,0.238607,0.244467,0.000138,-0.006667,0.466857,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
54,89,0.003434,0.038321,0.157452,0.000132,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
21,12,0.000463,0.271259,0.280983,0.000126,-0.233333,0.534374,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
45,11,0.000424,0.281354,0.31227,0.000119,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
3,22,0.000849,0.138833,0.130148,0.000118,0.572727,0.427659,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,20,0.000772,0.14884,0.224083,0.000115,0.685,0.203162,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,721,0.027816,0.003563,0.053082,9.9e-05,0.101248,0.076766,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
8,13,0.000502,0.185816,0.245386,9.3e-05,-0.076923,0.605302,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,32,0.001235,0.066865,0.185833,8.3e-05,0.428125,0.369319,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; portfolio_disclosure
7,13,0.000502,0.1482,0.108468,7.4e-05,0.5,0.353009,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
18,15,0.000579,0.127193,0.12273,7.4e-05,0.433333,0.433077,cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing; custom_chip_development
41,5,0.000193,0.376781,0.109597,7.3e-05,0.62,0.24,ai_revolution; artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,11,0.000424,0.131069,0.149925,5.6e-05,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
30,12,0.000463,0.113306,0.07891,5.2e-05,0.333333,0.642045,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,5,0.000193,0.176556,0.085682,3.4e-05,0.76,0.08,green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_efforts; sustainability_initiative
56,5,0.000193,0.141761,0.062442,2.7e-05,0.68,0.146969,bank_performance; banking_sector_stability; banking_system_support
35,22,0.000849,0.023407,0.107265,2e-05,0.590909,0.04166,licensing_agreement
44,13,0.000502,0.025011,0.031679,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
