cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
24,95,0.004398,0.09702,0.217347,0.000427,0.138947,0.303417,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
50,1545,0.071528,0.005358,0.05447,0.000383,0.895016,0.049146,adoption; award_recognition; client_adoption; conference_discussion; conference_participation
14,37,0.001713,0.190819,0.236423,0.000327,0.278378,0.463905,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,38,0.001759,0.173436,0.293364,0.000305,0.594737,0.291048,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
36,24,0.001111,0.264963,0.267706,0.000294,0.416667,0.38478,asset_sale; buyout_interest; divestment; divesture; equity_raising
52,453,0.020972,0.01388,0.102914,0.000291,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
20,36,0.001667,0.146609,0.126478,0.000244,0.580556,0.263333,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; cloud_expansion
48,56,0.002593,0.088067,0.222335,0.000228,-0.017857,0.341795,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
57,23,0.001065,0.207383,0.222759,0.000221,0.408696,0.339966,business_restructuring; business_strategy_shift; business_turnaround; consolidation; corporate_restructuring
27,40,0.001852,0.116262,0.242465,0.000215,0.3,0.333167,index_composition; index_constituents; index_construction; index_inclusion; index_movement
49,14,0.000648,0.320925,0.286335,0.000208,-0.428571,0.458925,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
46,61,0.002824,0.062493,0.173841,0.000176,0.634426,0.265432,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
31,19,0.00088,0.182425,0.240066,0.00016,0.468421,0.482376,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
21,13,0.000602,0.257614,0.267466,0.000155,-0.376923,0.40791,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
5,10,0.000463,0.323915,0.224315,0.00015,0.15,0.586941,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
19,16,0.000741,0.171264,0.244411,0.000127,0.65625,0.217855,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
54,85,0.003935,0.029058,0.154783,0.000114,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
13,12,0.000556,0.203796,0.183104,0.000113,-0.175,0.511737,court_ruling; dispute_resolution; human_rights_hearing; intellectual_property_dispute; lawsuit
3,19,0.00088,0.125343,0.123044,0.00011,0.568421,0.456592,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
8,11,0.000509,0.204608,0.263044,0.000104,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
43,10,0.000463,0.224764,0.13626,0.000104,0.48,0.4996,government_incentives; government_initiative; legislation_passage; legislative_support; meeting_with_government
58,57,0.002639,0.037141,0.144116,9.8e-05,0.445614,0.266274,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; report_release
18,17,0.000787,0.122194,0.118237,9.6e-05,0.394118,0.484429,cloud_adoption; cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption
45,9,0.000417,0.200547,0.323439,8.4e-05,0.155556,0.745522,fund_launch; innovation_hub_opening; menu_launch; new_exchange_launch; spin_off_announcement
26,9,0.000417,0.194608,0.292821,8.1e-05,0.166667,0.385861,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
39,12,0.000556,0.140642,0.259958,7.8e-05,0.275,0.620652,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
11,11,0.000509,0.13709,0.149662,7e-05,0.490909,0.473775,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
7,11,0.000509,0.120579,0.081852,6.1e-05,0.436364,0.357447,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
41,3,0.000139,0.396072,0.120704,5.5e-05,0.7,0.141421,artificial_intelligence_adoption; investment_in_artificial_intelligence
30,8,0.00037,0.145956,0.115064,5.4e-05,0.1,0.672681,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,5,0.000231,0.151466,0.104414,3.5e-05,0.36,0.538888,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_initiative
56,3,0.000139,0.186009,0.032523,2.6e-05,0.6,0.141421,banking_sector_stability; banking_system_support
35,2,9.3e-05,0.249844,0.249844,2.3e-05,0.5,0.1,licensing_agreement
44,13,0.000602,0.025677,0.03248,1.5e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
