cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
25,6,0.001062,0.132797,0.08447,0.000141,-0.666667,0.094281,housing_start_decline; industry_slowdown; market_decline; sector_downgrade_warning
7,3,0.000531,0.246544,0.121817,0.000131,0.733333,0.04714,technology_adoption; technology_transition
23,5,0.000885,0.127972,0.06021,0.000113,0.32,0.594643,business_failure; business_preparedness; business_update; customer_base; market_opportunity
3,3,0.000531,0.199813,0.121115,0.000106,0.6,0.141421,sales Surge; sales_growth; sales_performance
11,1,0.000177,0.563303,0.0,0.0001,0.5,0.0,potential_sale
16,4,0.000708,0.133633,0.090726,9.5e-05,0.575,0.248747,construction_spending_increase; efficiency_ratio_improvement; financial_performance
35,1,0.000177,0.49952,0.0,8.8e-05,0.6,0.0,licensing_agreement
14,5,0.000885,0.087097,0.027851,7.7e-05,0.56,0.205913,merger; merger_approval; merger_completion; potential_buyout; takeover_proposal
33,4,0.000708,0.103734,0.065368,7.3e-05,0.7,0.1,divergence_phenomenon; sector_rotation; technical_breakout; technical_indicators
31,4,0.000708,0.098401,0.036484,7e-05,0.3,0.587367,insider_buying; pre_market_trading; sell_signal; unusual_trading_volume
24,3,0.000531,0.117983,0.068719,6.3e-05,0.333333,0.590668,inflation_slowdown; interest_rate_hike; interest_rate_sensitive_benefits
30,4,0.000708,0.073242,0.013439,5.2e-05,0.8,0.070711,vaccine_development; vaccine_speculation; vaccine_trial_results
12,2,0.000354,0.136842,0.068523,4.8e-05,0.8,0.0,renewable_energy_commitment; sustainability_efforts
58,3,0.000531,0.070474,0.005524,3.7e-05,0.833333,0.04714,fee_income_report; sales_report
19,3,0.000531,0.070455,0.003112,3.7e-05,0.8,0.0,recovery; recovery_progress; stock_recovery
57,3,0.000531,0.06705,0.000184,3.6e-05,0.833333,0.04714,business_restart; business_restart_plan; business_resumption
5,2,0.000354,0.099507,5.8e-05,3.5e-05,0.2,0.0,supply_chain_issue
28,2,0.000354,0.067165,0.000233,2.4e-05,0.8,0.0,stock_rating
56,1,0.000177,0.077462,0.0,1.4e-05,0.8,0.0,bank_performance
21,1,0.000177,0.0676,0.0,1.2e-05,0.9,0.0,operations_resumption
