cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
50,1616,0.062346,0.006229,0.060831,0.000388,0.877475,0.09628,adoption; award_recognition; conference_discussion; conference_participation; customer_win
16,91,0.003511,0.108981,0.270251,0.000383,0.435165,0.352814,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
24,94,0.003627,0.099413,0.219088,0.000361,0.155319,0.311352,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
36,28,0.00108,0.29372,0.287352,0.000317,0.335714,0.443375,asset_divestiture; asset_sale; divestment; divesture; equity_raising
14,37,0.001427,0.187832,0.237201,0.000268,0.327027,0.425948,acquisition_rumor; company_breakup; company_controversy; divestiture; merger
28,40,0.001543,0.166611,0.285818,0.000257,0.5975,0.285909,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,454,0.017515,0.013978,0.102558,0.000245,0.395595,0.332363,catastrophe_loss_estimate; data_security_concerns; health_and_safety_measures; insurance_claims_improvement; natural_disaster
46,68,0.002623,0.09119,0.230627,0.000239,0.614706,0.31542,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
20,38,0.001466,0.15856,0.139261,0.000232,0.578947,0.254598,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
13,27,0.001042,0.221433,0.271426,0.000231,-0.459259,0.489338,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
57,28,0.00108,0.180963,0.209259,0.000195,0.510714,0.289506,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.28535,0.26475,0.000187,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,40,0.001543,0.11434,0.238765,0.000176,0.3,0.333167,index_composition; index_constituents; index_construction; index_inclusion; index_movement
43,16,0.000617,0.267743,0.148149,0.000165,0.56875,0.393254,economic_stimulus; government_incentives; government_initiative; government_subsidy; legislative_support
5,15,0.000579,0.255681,0.214398,0.000148,0.126667,0.547073,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
26,17,0.000656,0.220408,0.234823,0.000145,0.076471,0.445275,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
31,21,0.00081,0.177467,0.229789,0.000144,0.42381,0.526357,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
21,13,0.000502,0.256852,0.274263,0.000129,-0.276923,0.535155,advertising_pause; business_setback; company_response; contract_loss; customer_loss
54,89,0.003434,0.037324,0.156413,0.000128,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,11,0.000424,0.279974,0.314159,0.000119,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
3,24,0.000926,0.125949,0.117593,0.000117,0.583333,0.410961,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,20,0.000772,0.150424,0.223039,0.000116,0.685,0.203162,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,720,0.027778,0.003466,0.053064,9.6e-05,0.1,0.069921,labor_cost_increase; price_drop; price_target; price_target_increase; volatility_increase
58,34,0.001312,0.070103,0.180448,9.2e-05,0.45,0.368822,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; fee_income_report; industry_loss_report
8,11,0.000424,0.203787,0.261592,8.6e-05,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
7,14,0.00054,0.147195,0.105586,8e-05,0.507143,0.347366,automation_adoption; digital_innovation; digital_transformation; disruption_and_innovation; menu_innovation
18,16,0.000617,0.118976,0.116141,7.3e-05,0.475,0.436606,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption
30,13,0.000502,0.119323,0.09901,6e-05,0.369231,0.629267,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
11,11,0.000424,0.134779,0.150421,5.7e-05,0.518182,0.482075,auction; bond_offering; contract_ratification; contract_win; deal_cancellation
41,3,0.000116,0.402153,0.109187,4.7e-05,0.7,0.141421,artificial_intelligence_adoption; investment_in_artificial_intelligence
12,7,0.00027,0.145788,0.08737,3.9e-05,0.485714,0.496929,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; sustainability_efforts
56,4,0.000154,0.153423,0.053314,2.4e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,2,7.7e-05,0.24976,0.24976,1.9e-05,0.5,0.1,licensing_agreement
44,13,0.000502,0.025988,0.032908,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
