cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
46,65,0.002508,0.091967,0.23441,0.000231,0.593846,0.353391,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_estimate; revenue_forecast
13,25,0.000965,0.227377,0.280105,0.000219,-0.46,0.459565,counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing; lawsuit
57,26,0.001003,0.194627,0.212385,0.000195,0.45,0.345576,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.285399,0.264667,0.000187,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,17,0.000656,0.265109,0.307998,0.000174,0.558824,0.377389,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,17,0.000656,0.259684,0.163476,0.00017,0.582353,0.385373,economic_stimulus; government_incentive; government_incentives; government_initiative; government_subsidy
31,23,0.000887,0.170695,0.220655,0.000151,0.434783,0.505284,after_hours_trading; bullish_trade; insider_buying; oversold_condition; premarket_trading
5,13,0.000502,0.283396,0.218812,0.000142,0.123077,0.529374,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
26,14,0.00054,0.259954,0.248337,0.00014,0.05,0.430531,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
21,15,0.000579,0.237041,0.258098,0.000137,-0.32,0.511468,advertising_pause; business_setback; company_response; contract_loss; customer_loss
54,89,0.003434,0.037285,0.1563,0.000128,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,12,0.000463,0.262484,0.306746,0.000122,0.266667,0.677413,fund_launch; innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
3,23,0.000887,0.13419,0.122375,0.000119,0.573913,0.417255,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,19,0.000733,0.155591,0.227115,0.000114,0.678947,0.206675,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,723,0.027894,0.003774,0.053179,0.000105,0.102628,0.081012,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
8,12,0.000463,0.19644,0.25327,9.1e-05,-0.041667,0.617061,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,31,0.001196,0.07262,0.192803,8.7e-05,0.412903,0.365215,catastrophe_loss_report; economic_data_release; fee_income_report; industry_loss_report; market_share_report
18,17,0.000656,0.119829,0.117308,7.9e-05,0.476471,0.423611,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption
7,13,0.000502,0.153201,0.108744,7.7e-05,0.476923,0.342286,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
11,11,0.000424,0.15384,0.153075,6.5e-05,0.463636,0.481046,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
30,12,0.000463,0.126713,0.108416,5.9e-05,0.333333,0.642045,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
41,4,0.000154,0.357757,0.116179,5.5e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
12,6,0.000231,0.154818,0.0887,3.6e-05,0.616667,0.409946,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,3,0.000116,0.180421,0.034833,2.1e-05,0.6,0.141421,banking_sector_stability; banking_system_support
35,2,7.7e-05,0.24987,0.24987,1.9e-05,0.5,0.1,licensing_agreement
44,12,0.000463,0.021824,0.030882,1e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
