cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
55,112,0.004321,0.156495,0.238593,0.000676,0.166964,0.404084,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenge
40,303,0.01169,0.05661,0.18714,0.000662,-0.246205,0.427492,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
22,280,0.010802,0.051693,0.169405,0.000558,0.495,0.275506,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,88,0.003395,0.140346,0.195361,0.000476,0.760795,0.173279,business_growth; company_growth; customer_growth; growth_acceleration; growth_and_dividend
47,108,0.004167,0.109883,0.179554,0.000458,0.275,0.339424,executive_expectations_and_valuation; market_valuation; stock_valuation; undervaluation; undervaluation_analysis
48,331,0.01277,0.031756,0.15069,0.000406,0.439275,0.255392,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_funding; ipo_impact
42,118,0.004552,0.088569,0.19723,0.000403,-0.037288,0.534694,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_growth_prospects
23,76,0.002932,0.137223,0.177582,0.000402,0.392105,0.42357,businessSuspension; business_delegation; business_failure; business_model; business_model_analysis
25,33,0.001273,0.311442,0.309411,0.000397,-0.539394,0.31998,consumer_spending_decrease; economic_downturn; housing_start_decline; industry_slowdown; market_decline
16,91,0.003511,0.109057,0.270185,0.000383,0.435165,0.352814,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
50,1613,0.06223,0.006103,0.060856,0.00038,0.878425,0.092861,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
24,96,0.003704,0.098243,0.215002,0.000364,0.125,0.327872,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
36,27,0.001042,0.310349,0.293133,0.000323,0.214815,0.468808,asset_divestiture; asset_sale; divestment; divesture; equity_raising
14,39,0.001505,0.182121,0.231563,0.000274,0.330769,0.447302,acquisition_rumor; company_breakup; company_controversy; divestiture; merger
28,42,0.00162,0.164659,0.28044,0.000267,0.578571,0.329166,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,456,0.017593,0.014418,0.102815,0.000254,0.390789,0.339509,catastrophe_loss_estimate; data_security_concerns; health_and_safety_measures; health_concerns; infrastructure_disruption
46,68,0.002623,0.090907,0.229174,0.000238,0.625,0.31733,profit_margin_increase; profitability_outlook; record_revenue_increase; reduced_profit_forecast; revenue_estimate
20,37,0.001427,0.160933,0.137085,0.00023,0.591892,0.251888,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
13,21,0.00081,0.265755,0.29236,0.000215,-0.3,0.525538,counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing; lawsuit
57,28,0.00108,0.177616,0.202217,0.000192,0.485714,0.350219,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
43,19,0.000733,0.24965,0.158555,0.000183,0.436842,0.559333,economic_stimulus; government_incentive; government_incentives; government_initiative; government_subsidy
49,16,0.000617,0.289087,0.268808,0.000178,-0.4375,0.429935,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,17,0.000656,0.261854,0.308162,0.000172,0.558824,0.377389,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
31,23,0.000887,0.168002,0.219317,0.000149,0.456522,0.518213,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
26,16,0.000617,0.234198,0.241019,0.000145,0.10625,0.442251,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
5,14,0.00054,0.26625,0.218829,0.000144,0.078571,0.534761,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
54,89,0.003434,0.037682,0.156778,0.000129,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
21,12,0.000463,0.267215,0.282381,0.000124,-0.233333,0.534374,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
45,12,0.000463,0.261761,0.305988,0.000121,0.266667,0.677413,fund_launch; innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
3,24,0.000926,0.128614,0.119577,0.000119,0.583333,0.410961,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
19,20,0.000772,0.149886,0.222155,0.000116,0.685,0.203162,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,722,0.027855,0.003654,0.053109,0.000102,0.101939,0.078924,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
8,12,0.000463,0.194218,0.253704,9e-05,-0.05,0.606218,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,34,0.001312,0.068455,0.178395,9e-05,0.441176,0.363899,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
7,14,0.00054,0.146021,0.107039,7.9e-05,0.528571,0.355424,automation_adoption; digital_innovation; digital_technology_success; digital_transformation; disruption_and_innovation
18,16,0.000617,0.121869,0.12482,7.5e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
41,5,0.000193,0.349986,0.098375,6.8e-05,0.62,0.24,ai_revolution; artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,12,0.000463,0.124821,0.143342,5.8e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,12,0.000463,0.116678,0.085633,5.4e-05,0.325,0.635249,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
12,7,0.00027,0.146173,0.080179,3.9e-05,0.457143,0.483609,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_efforts
56,4,0.000154,0.153083,0.058554,2.4e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,2,7.7e-05,0.246093,0.246093,1.9e-05,0.5,0.1,licensing_agreement
44,13,0.000502,0.026356,0.033388,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
