cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
8,12,0.000493,0.194218,0.253704,9.6e-05,-0.05,0.606218,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
58,34,0.001397,0.068455,0.178395,9.6e-05,0.441176,0.363899,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; market_share_report
7,14,0.000575,0.146021,0.107039,8.4e-05,0.528571,0.355424,automation_adoption; digital_innovation; digital_technology_success; digital_transformation; disruption_and_innovation
18,16,0.000658,0.121869,0.12482,8e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
41,5,0.000205,0.349986,0.098375,7.2e-05,0.62,0.24,ai_revolution; artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
39,10,0.000411,0.157332,0.281843,6.5e-05,0.19,0.645678,labor_cost_increase; price_drop; price_target; price_target_increase; price_target_raise
11,12,0.000493,0.124821,0.143342,6.2e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,8,0.000329,0.138559,0.097103,4.6e-05,0.0875,0.658478,covid_19_impact; health_crisis_impact; pandemic_impact; pandemic_recovery; pandemic_related_decline
12,7,0.000288,0.146173,0.080179,4.2e-05,0.457143,0.483609,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_efforts
56,4,0.000164,0.153083,0.058554,2.5e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,2,8.2e-05,0.246093,0.246093,2e-05,0.5,0.1,licensing_agreement
44,13,0.000534,0.026356,0.033388,1.4e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
