cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
40,304,0.011728,0.055947,0.186062,0.000656,-0.238158,0.435502,asset_management_update; asset_under_management_update; assets_under_management_update; brokerage_update; brokerage_upgrade
22,281,0.010841,0.052228,0.170322,0.000566,0.496441,0.275684,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,86,0.003318,0.139539,0.197559,0.000463,0.763953,0.182306,business_growth; cloud_services_growth; company_growth; growth_acceleration; growth_and_dividend
47,106,0.00409,0.106725,0.179522,0.000436,0.265094,0.332527,executive_expectations_and_valuation; market_valuation; stock_valuation; undervaluation; undervaluation_analysis
48,333,0.012847,0.032163,0.150563,0.000413,0.43964,0.254667,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_funding; ipo_impact
42,100,0.003858,0.106102,0.210485,0.000409,-0.146,0.519504,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_growth_prospects
16,91,0.003511,0.114883,0.273691,0.000403,0.428571,0.351538,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
23,77,0.002971,0.133598,0.174833,0.000397,0.394805,0.422391,businessSuspension; business_delegation; business_failure; business_model; business_model_analysis
25,33,0.001273,0.309201,0.311115,0.000394,-0.539394,0.31998,consumer_spending_decrease; economic_downturn; housing_start_decline; industry_slowdown; market_decline
50,1614,0.062269,0.006138,0.06098,0.000382,0.878377,0.092853,adoption; award_recognition; conference_discussion; conference_participation; customer_win
24,93,0.003588,0.098533,0.219072,0.000354,0.135484,0.296447,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
36,28,0.00108,0.300031,0.290331,0.000324,0.278571,0.458536,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,39,0.001505,0.187396,0.232749,0.000282,0.328205,0.445461,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,35,0.00135,0.180693,0.303234,0.000244,0.571429,0.291373,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
52,453,0.017477,0.013785,0.102348,0.000241,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
46,68,0.002623,0.090888,0.228933,0.000238,0.608824,0.349679,profit_margin_increase; profitability_outlook; record_revenue_increase; reduced_profit_forecast; revenue_estimate
20,37,0.001427,0.157751,0.13847,0.000225,0.578378,0.256942,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
13,21,0.00081,0.257742,0.296798,0.000209,-0.457143,0.492391,counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing; lawsuit
57,26,0.001003,0.191483,0.211843,0.000192,0.45,0.345576,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.275894,0.265445,0.000181,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001505,0.117085,0.245967,0.000176,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,17,0.000656,0.261754,0.156023,0.000172,0.582353,0.385373,economic_stimulus; government_incentive; government_incentives; government_initiative; government_subsidy
31,23,0.000887,0.168977,0.222311,0.00015,0.456522,0.518213,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
26,16,0.000617,0.231779,0.240239,0.000143,0.10625,0.442251,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
5,12,0.000463,0.303924,0.231236,0.000141,0.158333,0.536126,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
3,26,0.001003,0.128106,0.123781,0.000129,0.615385,0.407329,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,89,0.003434,0.037356,0.156427,0.000128,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
21,13,0.000502,0.245659,0.270683,0.000123,-0.276923,0.535155,advertising_pause; business_setback; company_response; contract_loss; customer_loss
45,12,0.000463,0.262123,0.306871,0.000121,0.266667,0.677413,fund_launch; innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
19,18,0.000694,0.159668,0.233048,0.000111,0.672222,0.210305,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,724,0.027932,0.003767,0.053065,0.000105,0.103591,0.084998,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
58,32,0.001235,0.071751,0.188405,8.9e-05,0.415625,0.359782,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
8,11,0.000424,0.206784,0.261663,8.8e-05,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
18,17,0.000656,0.114967,0.111692,7.5e-05,0.476471,0.423611,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption
41,5,0.000193,0.370456,0.093041,7.1e-05,0.62,0.24,ai_revolution; artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
7,11,0.000424,0.160037,0.106923,6.8e-05,0.445455,0.357678,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
30,13,0.000502,0.114311,0.091253,5.7e-05,0.369231,0.629267,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
11,11,0.000424,0.13458,0.148628,5.7e-05,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
12,4,0.000154,0.203873,0.085005,3.1e-05,0.8,0.0,green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,3,0.000116,0.186287,0.030522,2.2e-05,0.6,0.141421,banking_sector_stability; banking_system_support
35,2,7.7e-05,0.239233,0.239233,1.8e-05,0.5,0.1,licensing_agreement
44,12,0.000463,0.021457,0.030358,1e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
