cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
55,42,0.00202,0.246247,0.236587,0.000497,0.321429,0.46982,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenge
23,73,0.003511,0.136695,0.178982,0.00048,0.393151,0.400455,businessSuspension; business_delegation; business_model; business_model_analysis; business_model_description
42,95,0.00457,0.094713,0.194517,0.000433,-0.169474,0.516888,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_growth_prospects
24,92,0.004425,0.097428,0.220002,0.000431,0.128261,0.2898,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
47,95,0.00457,0.090807,0.174821,0.000415,0.249474,0.321141,market_valuation; stock_valuation; undervaluation; undervaluation_analysis; undervaluation_opportunity
25,25,0.001203,0.337605,0.318302,0.000406,-0.496,0.352681,consumer_spending_decrease; economic_downturn; market_decline; market_plunge; pc_shipments_decline
50,1543,0.074218,0.005162,0.053951,0.000383,0.895075,0.049118,adoption; award_recognition; conference_discussion; conference_participation; customer_win
16,84,0.00404,0.085704,0.243206,0.000346,0.432143,0.355956,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; cash_reserve
14,34,0.001635,0.202165,0.245585,0.000331,0.294118,0.46078,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
36,23,0.001106,0.266404,0.274629,0.000295,0.386957,0.418386,asset_sale; buyout_interest; divestment; divesture; equity_raising
28,33,0.001587,0.173669,0.30556,0.000276,0.557576,0.294423,analyst_rating; customer_loyalty_ranking; guru_rating; investment_rating; neutral_rating
52,160,0.007696,0.031778,0.150915,0.000245,0.02375,0.313546,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
20,33,0.001587,0.147594,0.127956,0.000234,0.566667,0.265908,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
48,54,0.002597,0.088587,0.226853,0.00023,-0.040741,0.325758,initial_public_offering; ipo_announcement; ipo_impact; ipo_market_trend; ipo_partnership
57,23,0.001106,0.207127,0.220477,0.000229,0.4,0.336219,business_restructuring; business_strategy_shift; company_transformation; consolidation; corporate_restructuring
49,14,0.000673,0.309837,0.278183,0.000209,-0.428571,0.458925,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
27,38,0.001828,0.0992,0.222749,0.000181,0.305263,0.340238,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
46,62,0.002982,0.059138,0.170292,0.000176,0.63871,0.2654,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
31,19,0.000914,0.183579,0.241477,0.000168,0.494737,0.496804,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
5,10,0.000481,0.344367,0.233131,0.000166,0.15,0.586941,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,12,0.000577,0.260115,0.276872,0.00015,-0.375,0.430358,advertising_pause; business_setback; company_response; contract_loss; customer_loss
19,15,0.000722,0.177564,0.251493,0.000128,0.646667,0.221711,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
3,23,0.001106,0.115191,0.113575,0.000127,0.617391,0.430017,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,85,0.004089,0.029462,0.15523,0.00012,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
8,11,0.000529,0.206784,0.261663,0.000109,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; wage_increase
13,10,0.000481,0.224839,0.197195,0.000108,-0.34,0.566039,court_ruling; human_rights_hearing; lawsuit; lawsuit_settlement; litigation_settlement
58,31,0.001491,0.071893,0.191418,0.000107,0.4,0.354692,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
18,17,0.000818,0.114967,0.111692,9.4e-05,0.476471,0.423611,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption
43,7,0.000337,0.275869,0.153193,9.3e-05,0.671429,0.305728,government_incentive; legislative_support; meeting_with_government; tax_credit_extension; tax_legislation_impact
41,5,0.000241,0.370456,0.093041,8.9e-05,0.62,0.24,ai_revolution; artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
26,10,0.000481,0.182357,0.280293,8.8e-05,0.23,0.412432,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
45,9,0.000433,0.1997,0.324278,8.6e-05,0.155556,0.745522,fund_launch; innovation_hub_opening; new_exchange_launch; spin_off_announcement
11,11,0.000529,0.13458,0.148628,7.1e-05,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
30,9,0.000433,0.133446,0.103634,5.8e-05,0.177778,0.67128,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
7,9,0.000433,0.121015,0.07482,5.2e-05,0.388889,0.372512,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
39,11,0.000529,0.06009,0.021041,3.2e-05,0.290909,0.645903,labor_cost_increase; price_drop; price_movement; price_target_increase; price_target_raise
12,3,0.000144,0.203562,0.098153,2.9e-05,0.8,0.0,green_bond_issuance; renewable_energy_initiative; sustainability_initiative
56,3,0.000144,0.186287,0.030522,2.7e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,12,0.000577,0.021457,0.030358,1.2e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.8e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
