cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
20,4,0.00078,0.241544,0.185505,0.000188,0.675,0.129904,infrastructure_build_out; market_expansion; nft_market_expansion; product_expansion
0,5,0.000975,0.179922,0.129188,0.000175,0.58,0.541849,growth_challenges; growth_outlook; industry_growth; market_growth
54,4,0.00078,0.205099,0.054139,0.00016,-0.45,0.55,credit_card_promotion; credit_rating_change
27,1,0.000195,0.796708,0.0,0.000155,0.1,0.0,index_composition
3,3,0.000585,0.227126,0.151032,0.000133,0.6,0.141421,sales Surge; sales_growth; sales_performance
7,2,0.00039,0.335638,0.000174,0.000131,0.7,0.0,technology_transition
28,2,0.00039,0.296583,0.233114,0.000116,0.8,0.0,analyst_rating; stock_rating
33,6,0.00117,0.094549,0.054814,0.000111,0.683333,0.121335,divergence_phenomenon; sector_rotation; stress_test_results; technical_breakout; technical_indicators
35,1,0.000195,0.478465,0.0,9.3e-05,0.6,0.0,licensing_agreement
14,5,0.000975,0.086973,0.029204,8.5e-05,0.56,0.205913,merger; merger_approval; merger_completion; potential_buyout; takeover_proposal
31,4,0.00078,0.099618,0.0371,7.8e-05,0.275,0.576086,insider_buying; pre_market_trading; sell_signal; unusual_trading_volume
49,3,0.000585,0.117494,0.087634,6.9e-05,-0.6,0.141421,brexit_impact; export_restrictions; trade_restrictions
23,4,0.00078,0.077085,0.020206,6e-05,0.425,0.711952,business_failure; business_update; market_opportunity
30,4,0.00078,0.071256,0.014839,5.6e-05,0.8,0.070711,vaccine_development; vaccine_speculation; vaccine_trial_results
57,3,0.000585,0.071543,0.000281,4.2e-05,0.833333,0.04714,business_restart; business_restart_plan; business_resumption
19,3,0.000585,0.07019,0.004338,4.1e-05,0.8,0.0,recovery; recovery_progress; stock_recovery
12,1,0.000195,0.204808,0.0,4e-05,0.8,0.0,sustainability_efforts
5,2,0.00039,0.10171,0.000107,4e-05,0.2,0.0,supply_chain_issue
24,1,0.000195,0.200161,0.0,3.9e-05,0.8,0.0,inflation_slowdown
21,1,0.000195,0.072186,0.0,1.4e-05,0.9,0.0,operations_resumption
58,1,0.000195,0.06734,0.0,1.3e-05,0.9,0.0,sales_report
