cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
16,90,0.003472,0.114168,0.27491,0.000396,0.426667,0.353019,capital_increase_approval; capital_plan_approval; capital_raise_consideration; cash_reserve; efficiency_ratio_improvement
42,99,0.003819,0.103726,0.21063,0.000396,-0.152525,0.518027,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
23,118,0.004552,0.085059,0.15875,0.000387,0.020339,0.536397,businessSuspension; business_delegation; business_failure; business_model; business_model_description
50,1614,0.062269,0.00619,0.06104,0.000385,0.878005,0.094355,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
24,102,0.003935,0.097632,0.210688,0.000384,0.140196,0.348177,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
36,26,0.001003,0.306678,0.295969,0.000308,0.242308,0.469183,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,37,0.001427,0.189782,0.236031,0.000271,0.289189,0.47179,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
52,455,0.017554,0.014927,0.105316,0.000262,0.390549,0.339843,catastrophe_loss_estimate; data_security_concerns; health_concerns; infrastructure_disruption; insurance_claims_improvement
28,36,0.001389,0.176164,0.300734,0.000245,0.597222,0.29296,analyst_rating; guru_rating; investment_rating; neutral_rating; rating_action
13,31,0.001196,0.203163,0.258675,0.000243,-0.448387,0.454278,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
46,64,0.002469,0.092383,0.236854,0.000228,0.589062,0.354047,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
20,36,0.001389,0.159386,0.138988,0.000221,0.588889,0.252518,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
57,28,0.00108,0.184014,0.209908,0.000199,0.471429,0.341067,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.289855,0.268833,0.00019,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001505,0.116225,0.243806,0.000175,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,16,0.000617,0.274548,0.163563,0.000169,0.56875,0.393254,economic_stimulus; government_incentives; government_initiative; government_subsidy; legislative_support
26,16,0.000617,0.234871,0.241821,0.000145,-0.04375,0.4743,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
31,20,0.000772,0.185955,0.234662,0.000143,0.405,0.532424,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,14,0.00054,0.260538,0.219401,0.000141,0.157143,0.553836,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
21,13,0.000502,0.268086,0.271355,0.000134,-0.269231,0.528255,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
54,89,0.003434,0.038159,0.157144,0.000131,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
3,24,0.000926,0.131161,0.120911,0.000121,0.583333,0.410961,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
45,11,0.000424,0.282241,0.31332,0.00012,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
19,20,0.000772,0.151167,0.222344,0.000117,0.685,0.203162,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
39,724,0.027932,0.003803,0.053107,0.000106,0.103591,0.084998,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
8,13,0.000502,0.18606,0.245598,9.3e-05,-0.076923,0.605302,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,31,0.001196,0.071014,0.190716,8.5e-05,0.403226,0.358747,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
18,17,0.000656,0.122173,0.115018,8e-05,0.394118,0.484429,cloud_adoption; cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption
7,13,0.000502,0.148641,0.10114,7.5e-05,0.476923,0.342286,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
30,14,0.00054,0.113375,0.090669,6.1e-05,0.392857,0.612331,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
41,4,0.000154,0.370837,0.107415,5.7e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,10,0.000386,0.145794,0.155127,5.6e-05,0.49,0.49689,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
12,5,0.000193,0.16957,0.088006,3.3e-05,0.8,0.0,green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,5,0.000193,0.141168,0.055718,2.7e-05,0.68,0.146969,bank_performance; banking_sector_stability; banking_system_support
35,2,7.7e-05,0.247007,0.247007,1.9e-05,0.5,0.1,licensing_agreement
44,13,0.000502,0.025577,0.032421,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
