cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
46,63,0.002685,0.078016,0.207793,0.000209,0.615873,0.31883,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
48,55,0.002344,0.08779,0.22445,0.000206,-0.027273,0.337614,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
57,24,0.001023,0.199077,0.217466,0.000204,0.416667,0.338707,business_restructuring; business_strategy_shift; company_transformation; consolidation; corporate_restructuring
27,39,0.001662,0.11654,0.244309,0.000194,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
13,19,0.00081,0.238979,0.252439,0.000193,-0.257895,0.451099,counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing; intellectual_property_dispute
43,15,0.000639,0.290785,0.156019,0.000186,0.566667,0.406065,government_incentives; government_initiative; government_subsidy; legislative_support; meeting_with_government
5,14,0.000597,0.268311,0.218944,0.00016,0.171429,0.539085,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
31,21,0.000895,0.176031,0.229548,0.000158,0.504762,0.475571,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
21,12,0.000511,0.281225,0.273533,0.000144,-0.366667,0.422953,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
19,16,0.000682,0.169553,0.24472,0.000116,0.65625,0.217855,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
3,22,0.000938,0.11987,0.115108,0.000112,0.590909,0.432655,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,85,0.003622,0.029389,0.155171,0.000106,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
8,12,0.000511,0.197885,0.253421,0.000101,-0.15,0.572276,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; staff_cuts
58,32,0.001364,0.071439,0.187878,9.7e-05,0.415625,0.359782,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
7,14,0.000597,0.143852,0.101856,8.6e-05,0.5,0.340168,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
26,12,0.000511,0.167109,0.258696,8.5e-05,0.075,0.513363,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
18,16,0.000682,0.120781,0.116049,8.2e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
45,8,0.000341,0.217088,0.340794,7.4e-05,0.1,0.772981,innovation_hub_opening; new_exchange_launch; spin_off_announcement
39,11,0.000469,0.148821,0.270006,7e-05,0.227273,0.626811,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
41,4,0.00017,0.385817,0.114712,6.6e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,11,0.000469,0.137019,0.149827,6.4e-05,0.518182,0.482075,auction; bond_offering; contract_ratification; contract_win; deal_cancellation
30,9,0.000384,0.129772,0.095308,5e-05,0.177778,0.67128,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,6,0.000256,0.158185,0.092644,4e-05,0.433333,0.518545,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,3,0.000128,0.18196,0.035122,2.3e-05,0.6,0.141421,banking_sector_stability; banking_system_support
35,22,0.000938,0.023212,0.106371,2.2e-05,0.590909,0.04166,licensing_agreement
44,13,0.000554,0.025195,0.031906,1.4e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
