cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
22,280,0.010802,0.053059,0.170883,0.000573,0.493571,0.274567,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,112,0.004321,0.111961,0.181579,0.000484,0.770536,0.161266,business_growth; cloud_services_growth; company_growth; expansion_and_growth; growth_acceleration
47,108,0.004167,0.110156,0.180236,0.000459,0.261111,0.333009,executive_expectations_and_valuation; industry_valuation; market_valuation; stock_valuation; undervaluation
42,102,0.003935,0.104268,0.208156,0.00041,-0.127451,0.530844,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
48,332,0.012809,0.03195,0.150456,0.000409,0.439458,0.255028,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_funding; ipo_impact
23,121,0.004668,0.08577,0.159428,0.0004,0.039669,0.543554,businessSuspension; business_delegation; business_failure; business_model; business_model_analysis
25,32,0.001235,0.319897,0.313413,0.000395,-0.540625,0.324865,consumer_spending_decrease; economic_downturn; industry_slowdown; market_decline; market_plunge
16,93,0.003588,0.108445,0.26727,0.000389,0.443011,0.35299,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
50,1615,0.062307,0.006183,0.060925,0.000385,0.877523,0.096291,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
24,99,0.003819,0.097355,0.213135,0.000372,0.129293,0.336726,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
36,32,0.001235,0.270088,0.278877,0.000333,0.309375,0.441134,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,35,0.00135,0.195422,0.244862,0.000264,0.314286,0.46546,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,41,0.001582,0.165164,0.282187,0.000261,0.573171,0.331313,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,453,0.017477,0.014342,0.104341,0.000251,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
13,32,0.001235,0.197822,0.255906,0.000244,-0.465625,0.432008,counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing; intellectual_property_dispute
46,65,0.002508,0.091884,0.233969,0.00023,0.598462,0.354094,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
20,39,0.001505,0.152843,0.133807,0.00023,0.579487,0.251334,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
57,27,0.001042,0.184475,0.209147,0.000192,0.462963,0.345498,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.291224,0.266375,0.000191,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001505,0.11654,0.244309,0.000175,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,16,0.000617,0.277285,0.159858,0.000171,0.56875,0.393254,economic_stimulus; government_incentives; government_initiative; government_subsidy; legislative_support
26,18,0.000694,0.215167,0.231436,0.000149,0.016667,0.489047,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
31,22,0.000849,0.173754,0.224513,0.000147,0.45,0.528075,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,14,0.00054,0.268311,0.218944,0.000145,0.171429,0.539085,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,13,0.000502,0.264817,0.268878,0.000133,-0.269231,0.528255,advertising_pause; company_response; contract_loss; customer_loss; operations_resumption
54,89,0.003434,0.038047,0.157025,0.000131,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
3,24,0.000926,0.133006,0.124113,0.000123,0.595833,0.416812,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
45,11,0.000424,0.280483,0.31423,0.000119,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
19,18,0.000694,0.15789,0.233074,0.00011,0.672222,0.210305,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
39,722,0.027855,0.003652,0.053102,0.000102,0.101939,0.078924,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
8,12,0.000463,0.197885,0.253421,9.2e-05,-0.15,0.572276,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; staff_cuts
58,33,0.001273,0.07144,0.18501,9.1e-05,0.427273,0.360364,catastrophe_loss_report; economic_data_release; fee_income_report; industry_loss_report; market_share_report
7,14,0.00054,0.143852,0.101856,7.8e-05,0.5,0.340168,automation_adoption; digital_technology_success; digital_transformation; disruption_and_innovation; menu_innovation
18,16,0.000617,0.120781,0.116049,7.5e-05,0.45625,0.428615,big_data_focus; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; cryptocurrency_backing
41,4,0.000154,0.385817,0.114712,6e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,11,0.000424,0.137019,0.149827,5.8e-05,0.518182,0.482075,auction; bond_offering; contract_ratification; contract_win; deal_cancellation
30,13,0.000502,0.112407,0.083759,5.6e-05,0.369231,0.629267,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,6,0.000231,0.158185,0.092644,3.7e-05,0.433333,0.518545,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_efforts; sustainability_initiative
56,4,0.000154,0.155968,0.054331,2.4e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,22,0.000849,0.023212,0.106371,2e-05,0.590909,0.04166,licensing_agreement
44,13,0.000502,0.025195,0.031906,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
