cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
22,278,0.010725,0.051939,0.170517,0.000557,0.496043,0.275926,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,81,0.003125,0.143674,0.201888,0.000449,0.757407,0.186936,business_growth; growth_acceleration; growth_and_dividend; growth_and_value_opportunity; growth_at_reasonable_price
47,100,0.003858,0.110218,0.184899,0.000425,0.252,0.323877,executive_expectations_and_valuation; market_valuation; stock_valuation; undervaluation; undervaluation_analysis
42,120,0.00463,0.087191,0.195283,0.000404,-0.035833,0.535069,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
23,121,0.004668,0.085172,0.157271,0.000398,0.032231,0.536474,businessSuspension; business_delegation; business_failure; business_model; business_model_description
16,90,0.003472,0.114282,0.274505,0.000397,0.426667,0.353019,capital_increase_approval; capital_plan_approval; capital_raise_consideration; cash_reserve; efficiency_ratio_improvement
25,33,0.001273,0.311115,0.311394,0.000396,-0.539394,0.31998,consumer_spending_decrease; economic_downturn; housing_start_decline; industry_slowdown; market_decline
48,326,0.012577,0.031162,0.151488,0.000392,0.43773,0.256844,initial_public_offering; ipo_announcement; ipo_funding; ipo_impact; ipo_investment
50,1614,0.062269,0.006158,0.06089,0.000383,0.878377,0.092853,adoption; award_or_recognition; award_recognition; conference_discussion; conference_participation
24,98,0.003781,0.098448,0.214296,0.000372,0.12551,0.327112,currency_headwinds; economic_commentary; federal_reserve_announcement; federal_reserve_intervention; federal_reserve_policy
36,32,0.001235,0.276443,0.27487,0.000341,0.24375,0.459577,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,34,0.001312,0.202975,0.244294,0.000266,0.270588,0.445586,acquisition_rumor; acquisition_rumors; company_breakup; company_controversy; divestiture
28,37,0.001427,0.175497,0.298172,0.000251,0.57027,0.34159,analyst_rating; guru_rating; investment_rating; neutral_rating; rating_action
52,453,0.017477,0.013881,0.103058,0.000243,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
13,31,0.001196,0.197515,0.258767,0.000236,-0.522581,0.43233,counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing; lawsuit
20,40,0.001543,0.152504,0.133018,0.000235,0.595,0.244898,adoption_expansion; benefit_expansion; business_expansion; business_model_expansion; delivery_expansion
46,66,0.002546,0.091363,0.232883,0.000233,0.601515,0.352262,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
57,29,0.001119,0.178435,0.206563,0.0002,0.531034,0.293732,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.289038,0.269349,0.00019,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001505,0.114861,0.241325,0.000173,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,17,0.000656,0.249128,0.148772,0.000163,0.582353,0.385373,economic_stimulus; government_incentive; government_incentives; government_initiative; government_subsidy
31,22,0.000849,0.174137,0.226094,0.000148,0.436364,0.522708,after_hours_trading; bullish_trade; insider_buying; oversold_condition; pre_market_trading
5,13,0.000502,0.281495,0.216702,0.000141,0.123077,0.529374,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,15,0.000579,0.238834,0.261379,0.000138,-0.32,0.511468,advertising_pause; business_setback; company_response; contract_loss; customer_loss
26,14,0.00054,0.255115,0.252196,0.000138,-0.0,0.450397,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
54,89,0.003434,0.037718,0.156798,0.00013,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,11,0.000424,0.280767,0.313858,0.000119,0.236364,0.699705,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement
19,21,0.00081,0.146917,0.217295,0.000119,0.661905,0.203484,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
3,21,0.00081,0.135024,0.124075,0.000109,0.571429,0.437681,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
39,722,0.027855,0.003673,0.053133,0.000102,0.102216,0.080995,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
8,10,0.000386,0.216233,0.271062,8.3e-05,-0.21,0.53563,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; workforce_reduction
7,13,0.000502,0.153974,0.109705,7.7e-05,0.476923,0.342286,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
18,17,0.000656,0.117655,0.114048,7.7e-05,0.394118,0.484429,big_data_focus; cloud_competition; cloud_computing_strategy; cloud_lag; cryptocurrency_adoption
58,29,0.001119,0.066942,0.195002,7.5e-05,0.393103,0.365712,catastrophe_loss_report; economic_data_release; industry_loss_report; report_release; revenue_report
41,4,0.000154,0.386362,0.105697,6e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,12,0.000463,0.126449,0.144464,5.9e-05,0.533333,0.46428,auction; bond_offering; contract_award; contract_ratification; contract_win
30,13,0.000502,0.116593,0.091641,5.8e-05,0.361538,0.624547,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,5,0.000193,0.170184,0.081383,3.3e-05,0.76,0.08,green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_efforts; sustainability_initiative
56,4,0.000154,0.155612,0.054942,2.4e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,22,0.000849,0.022872,0.104814,1.9e-05,0.590909,0.04166,licensing_agreement
44,12,0.000463,0.022611,0.031991,1e-05,0.425,0.129904,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
