cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
33,153,0.005903,0.11537,0.256205,0.000681,0.537582,0.453501,added_position; added_positions; blue_chip_classification; breakout; cloud_transition
38,92,0.003549,0.191376,0.236085,0.000679,0.475,0.346214,bearish_outlook; economic_forecast; economic_outlook; investment_outlook; long_term_outlook
55,111,0.004282,0.157031,0.239426,0.000672,0.138739,0.410047,regulatory_action; regulatory_announcement; regulatory_approval; regulatory_call; regulatory_challenge
22,280,0.010802,0.052848,0.170413,0.000571,0.496429,0.265629,ceo_appointment; executive_appointment; executive_background; executive_change; executive_commentary
0,105,0.004051,0.114063,0.187147,0.000462,0.767619,0.164748,business_growth; customer_growth; expansion_and_growth; growth_acceleration; growth_and_dividend
47,109,0.004205,0.108621,0.17772,0.000457,0.277064,0.338543,executive_expectations_and_valuation; market_valuation; stock_valuation; undervaluation; undervaluation_analysis
48,332,0.012809,0.031714,0.150311,0.000406,0.439458,0.255028,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_funding; ipo_impact
23,75,0.002894,0.139485,0.184089,0.000404,0.382667,0.421228,businessSuspension; business_delegation; business_failure; business_model; business_model_analysis
42,101,0.003897,0.103554,0.209022,0.000404,-0.136634,0.525342,investment_and_partnership; partnership_acquisition; partnership_and_certifications; partnership_and_competition; partnership_and_expansion
16,92,0.003549,0.113004,0.271443,0.000401,0.432609,0.351738,capital_increase_approval; capital_plan_announcement; capital_plan_approval; capital_raise_consideration; capital_return_plan
25,32,0.001235,0.316404,0.313801,0.000391,-0.5375,0.32476,consumer_spending_decrease; economic_downturn; housing_start_decline; industry_slowdown; market_decline
50,1613,0.06223,0.006205,0.061363,0.000386,0.878425,0.092861,adoption; award_recognition; conference_discussion; conference_participation; customer_win
24,93,0.003588,0.099362,0.219411,0.000357,0.127957,0.295982,currency_headwinds; economic_commentary; economic_policy_impact; federal_reserve_announcement; federal_reserve_intervention
36,30,0.001157,0.283211,0.285971,0.000328,0.34,0.453578,asset_divestiture; asset_sale; buyout_interest; divestment; divesture
14,39,0.001505,0.182839,0.233054,0.000275,0.335897,0.416633,acquisition_rumor; company_breakup; company_controversy; divestiture; merger
28,40,0.001543,0.167732,0.28662,0.000259,0.5975,0.285909,analyst_rating; brand_loyalty_ranking; customer_loyalty_ranking; guru_rating; investment_rating
52,453,0.017477,0.014216,0.104461,0.000248,0.395364,0.332693,catastrophe_loss_estimate; data_security_concerns; insurance_claims_improvement; natural_disaster; natural_disaster_impact
13,28,0.00108,0.216912,0.268037,0.000234,-0.407143,0.527073,antitrust_investigation_closure; counterfeiting_scheme; court_ruling; dispute_resolution; human_rights_hearing
46,62,0.002392,0.093645,0.24138,0.000224,0.587097,0.358529,profit_margin_increase; profitability_outlook; reduced_profit_forecast; revenue_forecast; revenue_growth
20,34,0.001312,0.16583,0.139992,0.000218,0.573529,0.25473,adoption_expansion; benefit_expansion; business_expansion; delivery_expansion; expansion
57,28,0.00108,0.182678,0.208362,0.000197,0.471429,0.341067,business_restart; business_restart_plan; business_restructuring; business_resumption; business_strategy_shift
49,17,0.000656,0.289159,0.269624,0.00019,-0.458824,0.42573,brexit_impact; export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions
27,39,0.001505,0.114593,0.240787,0.000172,0.3,0.337411,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
43,16,0.000617,0.273809,0.158014,0.000169,0.58125,0.397207,government_incentive; government_incentives; government_initiative; government_subsidy; legislative_support
31,22,0.000849,0.175618,0.224888,0.000149,0.422727,0.513395,after_hours_trading; bullish_trade; contrarian_investment_call; insider_buying; oversold_condition
26,14,0.00054,0.258791,0.250802,0.00014,0.05,0.430531,bankruptcy; bond_issuance; bond_issue; bond_sale; debt_analysis
5,12,0.000463,0.298277,0.224964,0.000138,0.158333,0.536126,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supply_agreement
21,14,0.00054,0.249514,0.265301,0.000135,-0.307143,0.527073,advertising_pause; business_setback; company_response; contract_loss; customer_loss
54,89,0.003434,0.037707,0.156824,0.000129,0.14382,0.227322,credit_agreement; credit_card_promotion; credit_card_switch; credit_quality_concerns; credit_rating_change
45,12,0.000463,0.263028,0.304794,0.000122,0.258333,0.673867,innovation_hub_opening; new_exchange_launch; promotion_launch; spin_off_announcement; store_design_launch
19,21,0.00081,0.147711,0.217531,0.00012,0.690476,0.199773,business_recovery; economic_recovery; market_rebound; market_recovery; recovery
3,22,0.000849,0.136763,0.126094,0.000116,0.572727,0.427659,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
39,723,0.027894,0.003758,0.053143,0.000105,0.102628,0.081012,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
8,11,0.000424,0.208005,0.26191,8.8e-05,-0.118182,0.587473,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
58,32,0.001235,0.067718,0.18684,8.4e-05,0.425,0.365718,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; portfolio_disclosure
18,42,0.00162,0.045461,0.095466,7.4e-05,0.483333,0.265399,cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption; custom_chip_development
7,12,0.000463,0.157793,0.119145,7.3e-05,0.475,0.356195,automation_adoption; digital_transformation; disruption_and_innovation; menu_innovation; technical_milestone
30,14,0.00054,0.115857,0.096478,6.3e-05,0.392857,0.612331,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
41,4,0.000154,0.379168,0.113154,5.9e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
11,11,0.000424,0.136427,0.149843,5.8e-05,0.509091,0.477597,auction; bond_offering; contract_award; contract_ratification; deal_cancellation
12,8,0.000309,0.136635,0.087977,4.2e-05,0.5,0.466369,climate_risk_disclosure; green_bond_issuance; renewable_energy_commitment; renewable_energy_initiative; renewable_energy_trend
56,4,0.000154,0.155108,0.056497,2.4e-05,0.65,0.15,bank_performance; banking_sector_stability; banking_system_support
35,2,7.7e-05,0.258997,0.258997,2e-05,0.5,0.1,licensing_agreement
44,13,0.000502,0.026107,0.033066,1.3e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
