cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
48,55,0.002674,0.087984,0.224638,0.000235,-0.027273,0.337614,initial_public_offering; ipo_announcement; ipo_arrangement; ipo_impact; ipo_market_trend
57,24,0.001167,0.199173,0.219258,0.000232,0.429167,0.346986,business_model_shift; business_restructuring; business_strategy_shift; business_turnaround; company_transformation
20,31,0.001507,0.150446,0.131868,0.000227,0.529032,0.255512,adoption_expansion; business_expansion; business_model_expansion; delivery_expansion; expansion
27,17,0.000826,0.266328,0.306562,0.00022,0.558824,0.377389,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
49,12,0.000583,0.306111,0.298213,0.000179,-0.475,0.458485,geopolitical_risk; geopolitical_tensions; tariff_impact; trade_restrictions; trade_tensions
46,61,0.002965,0.059421,0.17348,0.000176,0.62623,0.266059,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
5,12,0.000583,0.296814,0.227839,0.000173,0.15,0.597913,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
31,19,0.000924,0.184323,0.241536,0.00017,0.478947,0.491591,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
21,14,0.000681,0.248836,0.262389,0.000169,-0.385714,0.394348,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
3,22,0.001069,0.120809,0.114188,0.000129,0.595455,0.431148,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
54,85,0.004132,0.029148,0.154744,0.00012,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
13,12,0.000583,0.198604,0.18812,0.000116,-0.275,0.481534,court_ruling; human_rights_hearing; lawsuit; lawsuit_settlement; litigation_settlement
8,12,0.000583,0.196641,0.252244,0.000115,-0.041667,0.617061,flexible_work_arrangements; labor_agreement; labor_contract_agreement; labor_dispute; labor_negotiations
19,15,0.000729,0.149889,0.233113,0.000109,0.64,0.215407,business_recovery; economic_recovery; market_rebound; market_recovery; recession_resilience
58,57,0.002771,0.03752,0.144342,0.000104,0.440351,0.26215,catastrophe_loss_report; economic_data_release; industry_loss_report; market_share_report; portfolio_disclosure
18,18,0.000875,0.114445,0.109804,0.0001,0.488889,0.414848,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cryptocurrency_adoption
45,9,0.000437,0.199331,0.324074,8.7e-05,0.155556,0.745522,fund_launch; innovation_hub_opening; new_exchange_launch; spin_off_announcement
26,9,0.000437,0.199114,0.291907,8.7e-05,0.266667,0.442217,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
39,11,0.000535,0.147609,0.270433,7.9e-05,0.227273,0.626811,labor_cost_increase; price_drop; price_movement; price_target; price_target_increase
43,5,0.000243,0.302919,0.183695,7.4e-05,0.42,0.670522,meeting_with_government; tax_credit_extension; tax_legislation_impact; tax_reform; tax_reform_impact
41,4,0.000194,0.375484,0.109954,7.3e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
7,12,0.000583,0.119098,0.082784,6.9e-05,0.475,0.365434,automation_adoption; digital_innovation; digital_transformation; disruption_and_innovation; menu_innovation
30,8,0.000389,0.144151,0.10858,5.6e-05,0.1,0.672681,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
11,10,0.000486,0.112079,0.08493,5.4e-05,0.46,0.504381,auction; bond_offering; contract_ratification; deal_cancellation; new_deals
12,5,0.000243,0.14769,0.094638,3.6e-05,0.36,0.538888,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; sustainability_initiative
56,4,0.000194,0.163058,0.054276,3.2e-05,0.65,0.15,banking_sector_stability; banking_system_support
44,13,0.000632,0.024054,0.030638,1.5e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.9e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
