cluster_id,fact_count,cluster_proportion,avg_attention_score,std_attention_score,weighted_attention_score,avg_sentiment,std_sentiment,sample_event_types
49,14,0.000668,0.318289,0.277288,0.000213,-0.428571,0.458925,export_restrictions; geopolitical_event; geopolitical_risk; geopolitical_tensions; tariff_impact
27,38,0.001814,0.098475,0.219705,0.000179,0.305263,0.340238,index_composition; index_construction; index_inclusion; index_movement; market_index_movement
5,12,0.000573,0.294467,0.231978,0.000169,0.15,0.597913,demand_supply_mismatch; production_challenges; production_milestone; production_miss; supplier_change
46,59,0.002817,0.058829,0.17617,0.000166,0.649153,0.216578,profit_margin_increase; profitability_outlook; revenue_forecast; revenue_growth; revenue_growth_comparison
21,14,0.000668,0.24421,0.260363,0.000163,-0.385714,0.394348,advertising_pause; company_response; contract_loss; customer_loss; outage_impact_on_clients
31,18,0.000859,0.189767,0.24543,0.000163,0.483333,0.507992,after_hours_trading; bullish_trade; insider_buying; oversold_condition; record_trading_volume
19,17,0.000812,0.166594,0.23813,0.000135,0.664706,0.21404,business_recovery; economic_recovery; market_rebound; market_recovery; recovery_potential
13,12,0.000573,0.217935,0.186389,0.000125,-0.25,0.559017,antitrust_investigation_closure; court_ruling; human_rights_hearing; lawsuit; lawsuit_settlement
54,85,0.004058,0.02996,0.155731,0.000122,0.171765,0.14999,credit_agreement; credit_card_switch; credit_quality_concerns; credit_rating_update
3,20,0.000955,0.122309,0.115327,0.000117,0.57,0.443959,demand_surge; holiday_sales; holiday_sales_report; holiday_season_sales; new_purchase
8,10,0.000477,0.218525,0.270984,0.000104,-0.21,0.53563,flexible_work_arrangements; labor_agreement; labor_dispute; labor_negotiations; workforce_reduction
58,58,0.002769,0.036515,0.143198,0.000101,0.460345,0.276642,catastrophe_loss_report; customer_satisfaction_report; economic_data_release; industry_loss_report; report_release
18,17,0.000812,0.117315,0.111654,9.5e-05,0.411765,0.493347,big_data_focus; cloud_adoption; cloud_competition; cloud_computing_strategy; cloud_lag
43,8,0.000382,0.239111,0.142799,9.1e-05,0.6375,0.286956,government_incentives; government_initiative; legislative_support; meeting_with_government; tax_credit_extension
11,12,0.000573,0.151075,0.150294,8.7e-05,0.491667,0.469855,auction; bond_offering; contract_ratification; contract_win; deal_cancellation
26,9,0.00043,0.19779,0.292249,8.5e-05,0.166667,0.385861,bankruptcy; debt_analysis; debt_offering; debt_origination_record; debt_refinancing
45,8,0.000382,0.21656,0.339469,8.3e-05,0.1,0.772981,innovation_hub_opening; menu_launch; new_exchange_launch; spin_off_announcement
41,4,0.000191,0.381899,0.102086,7.3e-05,0.575,0.248747,artificial_intelligence_adoption; investment_in_ai; investment_in_artificial_intelligence
7,12,0.000573,0.108382,0.067399,6.2e-05,0.475,0.365434,automation_adoption; digital_innovation; digital_technology_success; digital_transformation; disruption_and_innovation
30,8,0.000382,0.147997,0.112976,5.7e-05,0.1,0.672681,covid_19_impact; health_crisis_impact; pandemic_growth; pandemic_impact; pandemic_recovery
12,6,0.000286,0.140256,0.089119,4e-05,0.4,0.5,climate_risk_disclosure; green_bond_issuance; renewable_energy_initiative; renewable_energy_trend; sustainability_initiative
39,10,0.000477,0.062492,0.023295,3e-05,0.24,0.656049,labor_cost_increase; price_drop; price_movement; price_target_increase; price_target_raise
56,3,0.000143,0.181296,0.033069,2.6e-05,0.6,0.141421,banking_sector_stability; banking_system_support
44,13,0.000621,0.025463,0.032258,1.6e-05,0.430769,0.126398,high_options_trading_volume; options_contract_availability; options_contract_update; options_trading; options_trading_activity
35,1,4.8e-05,0.0,0.0,0.0,0.4,0.0,licensing_agreement
