cluster_id,fact_count,sample_count,percentage_of_samples,avg_attention_score,std_attention_score,avg_sentiment,std_sentiment,sample_event_types
17,61,18,9.473684,0.162935,0.257167,0.439344,0.314814,earnings_and_sales_report; earnings_announcement; earnings_report; upcoming_earnings
49,3,3,1.578947,0.144213,0.10679,-0.6,0.141421,brexit_impact; export_restrictions; trade_restrictions
34,127,20,10.526316,0.131468,0.234589,0.640157,0.36268,industry_challenges; industry_concerns; industry_development; industry_group_performance; industry_outlook
12,2,1,0.526316,0.1304,0.06185,0.8,0.0,renewable_energy_commitment; sustainability_efforts
24,4,3,1.578947,0.107147,0.061807,0.0,0.751665,inflation_slowdown; interest_rate_impact; interest_rate_sensitive_benefits
5,2,2,1.052632,0.104325,0.00107,0.2,0.0,supply_chain_issue
31,4,3,1.578947,0.104318,0.041091,0.3,0.587367,insider_buying; pre_market_trading; sell_signal; unusual_trading_volume
33,4,4,2.105263,0.10102,0.067558,0.7,0.1,divergence_phenomenon; sector_rotation; technical_breakout; technical_indicators
56,1,1,0.526316,0.091492,0.0,0.8,0.0,bank_performance
38,42,9,4.736842,0.085532,0.202651,0.411905,0.301743,bearish_outlook; economic_outlook; investment_outlook; market_outlook
14,4,2,1.052632,0.084567,0.033949,0.5,0.187083,merger; merger_approval; merger_completion; potential_buyout
23,4,4,2.105263,0.07981,0.020406,0.425,0.711952,business_failure; business_update; market_opportunity
0,2,2,1.052632,0.0798,0.012428,0.2,0.7,growth_challenges; product_growth
55,63,11,5.789474,0.078021,0.212036,0.049206,0.277673,regulatory_approval; regulatory_challenge; regulatory_change; regulatory_comparison; regulatory_compliance
30,5,3,1.578947,0.073669,0.014265,0.78,0.074833,vaccine_development; vaccine_speculation; vaccine_trial_results
19,3,3,1.578947,0.071099,0.007339,0.8,0.0,recovery; recovery_progress; stock_recovery
58,3,2,1.052632,0.069183,0.001018,0.833333,0.04714,fee_income_report; sales_report
10,318,19,10.0,0.065528,0.212337,0.048113,0.301014,analyst_comment; analyst_expectation; analyst_expectations; analyst_insight; analyst_prediction
57,4,2,1.052632,0.06484,0.002966,0.75,0.15,business_restart; business_restart_plan; business_resumption; spin_off_preparations
21,1,1,0.526316,0.063524,0.0,0.9,0.0,operations_resumption
6,169,7,3.684211,0.050086,0.197396,0.377515,0.267517,dividend_announcement; dividend_growth; dividend_hike; dividend_increase; dividend_update
37,94,5,2.631579,0.049813,0.19932,0.673404,0.147443,government_investigation; other; spinoff
32,222,14,7.368421,0.047946,0.165566,-0.342793,0.420443,financial_analysis; growth_stock_analysis; stock_comparison; stock_exit; stock_opportunity
2,379,12,6.315789,0.040424,0.164109,0.339314,0.119191,partnership
59,381,13,6.842105,0.031006,0.150166,-0.175197,0.137832,etf_comparison; etf_holdings; etf_holdings_analysis; etf_inclusion; etf_inflow
50,72,5,2.631579,0.028453,0.143579,0.519444,0.082729,award_or_recognition; award_recognition; conference_participation; diversity_initiative; social_responsibility_recognition
9,138,13,6.842105,0.027186,0.114372,-0.660145,0.447787,earnings_disappointment; earnings_estimate_revisions; earnings_expectation; earnings_forecast; earnings_forecast_revision
48,278,6,3.157895,0.021154,0.12815,0.532014,0.058919,ipo_announcement; ipo_funding; ipo_investment; ipo_preparation; ipo_underwriting
4,1298,13,6.842105,0.011837,0.082976,0.756356,0.115781,institutional_investment; investment; investment_advice; investment_analysis; investment_announcement
52,293,1,0.526316,0.003836,0.058743,0.598294,0.02916,security_flaw_opportunity; security_patch
39,713,3,1.578947,0.0029,0.052943,0.100701,0.018712,price_target; target_price_increase
